"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"blue","27.2708333333333","48","White",28.6272011639395,26.2939534582619
"blue","27.2708333333333","48","Black",7.53501324580091,28.673332601989
"blue","27.2708333333333","48","Asian",6.34771379818331,28.9786838094637
"blue","27.2708333333333","48","Hispanic",4.29753533138323,29.1853430079282
"blue","27.2708333333333","48","American_Indian",0.052831538606771,29.312539184953
"blue","27.2708333333333","48","Others",1.13970492208633,25.7099035713086
"orange","23.5283018867925","53","White",26.1112941277646,20.853107372439
"orange","23.5283018867925","53","Black",5.30620170241736,29.3711539948791
"orange","23.5283018867925","53","Asian",3.41378672026893,22.9062153643536
"orange","23.5283018867925","53","Hispanic",16.8526910167626,26.2568319673964
"orange","23.5283018867925","53","American_Indian",0.0202898550724638,25.8571428571429
"orange","23.5283018867925","53","Others",1.29573657771399,19.6253353489989
"brown","41.5","2","White",0.040984230249767,50.5525644000928
"brown","41.5","2","Black",1.32449732732219,39.7727837420559
"brown","41.5","2","Asian",0.0101010101010101,52
"brown","41.5","2","Hispanic",0.624417432327037,44.3996953541508
"brown","41.5","2","American_Indian",0,NA
"brown","41.5","2","Others",0,NA
"yellow","28.0952380952381","21","White",7.40732590257053,23.7015343319374
"yellow","28.0952380952381","21","Black",8.4102676117527,33.5403968783396
"yellow","28.0952380952381","21","Asian",2.46493784375507,28.4007889379877
"yellow","28.0952380952381","21","Hispanic",2.50124553916097,23.5349909272162
"yellow","28.0952380952381","21","American_Indian",0.0302866414277988,9
"yellow","28.0952380952381","21","Others",0.185936461332926,17.2410884270535
"green","28.8095238095238","42","White",20.7399864142409,28.1328432065649
"green","28.8095238095238","42","Black",4.41158623748102,30.8036931886987
"green","28.8095238095238","42","Asian",4.45255802824678,30.1904901842677
"green","28.8095238095238","42","Hispanic",11.3347164793621,28.6426836090182
"green","28.8095238095238","42","American_Indian",0.085685307449302,39.4227744213163
"green","28.8095238095238","42","Others",0.97546753321982,28.8810281202024
"purple","31.3142857142857","35","White",20.0094279969462,30.1826520034213
"purple","31.3142857142857","35","Black",6.02105111902198,35.3057262883915
"purple","31.3142857142857","35","Asian",3.33671298702484,31.080237994966
"purple","31.3142857142857","35","Hispanic",4.50773910007924,30.8488492747295
"purple","31.3142857142857","35","American_Indian",0.127002199079179,29.0336677234793
"purple","31.3142857142857","35","Others",0.998066597848558,33.0970676719059
"all","27.5572139303483","201","White",102.936219835711,25.4526645560729
"all","27.5572139303483","201","Black",33.0086172437962,31.8988047302202
"all","27.5572139303483","201","Asian",20.0258103875799,28.0616422909693
"all","27.5572139303483","201","Hispanic",40.1183448990753,29.3744449215833
"all","27.5572139303483","201","American_Indian",0.316095541635514,26.9191909387898
"all","27.5572139303483","201","Others",4.59491209220162,25.4941141680681
"all color","27.5572139303483","201","blue",48,23.8125
"all color","27.5572139303483","201","orange",53,29.5849056603774
"all color","27.5572139303483","201","brown",2,46
"all color","27.5572139303483","201","yellow",21,31.5238095238095
"all color","27.5572139303483","201","green",42,26.3333333333333
"all color","27.5572139303483","201","purple",35,27.6571428571429
"default","32.9701492537313","201","White",102.936219835711,32.7371744376073
"default","32.9701492537313","201","Black",33.0086172437962,32.9427138883817
"default","32.9701492537313","201","Asian",20.0258103875799,31.7538376128697
"default","32.9701492537313","201","Hispanic",40.1183448990753,34.3200493449892
"default","32.9701492537313","201","American_Indian",0.316095541635514,32.3682344332417
"default","32.9701492537313","201","Others",4.59491209220162,31.9427698175544
"default color","32.9701492537313","201","blue",48,35.6875
"default color","32.9701492537313","201","orange",53,32.622641509434
"default color","32.9701492537313","201","brown",2,45
"default color","32.9701492537313","201","yellow",21,30.6666666666667
"default color","32.9701492537313","201","green",42,31.5714285714286
"default color","32.9701492537313","201","purple",35,32.1428571428571
