"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"purple","32.16","75","White",49.9528725396866,31.4794800810184
"purple","32.16","75","Black",8.12601818271,32.495234537332
"purple","32.16","75","Asian",4.66713119351949,31.6466210016345
"purple","32.16","75","Hispanic",10.1266481551494,35.4252705912537
"purple","32.16","75","American_Indian",0.0565139390682074,19.7493780957622
"purple","32.16","75","Others",2.07081598986628,32.7882241843885
"purple","32.16","75","NorthSide",44,28.7272727272727
"purple","32.16","75","FarNorthSide",31,37.0322580645161
"purple","32.16","75","FarSoutheastSide",0,NA
"purple","32.16","75","SouthSide",0,NA
"purple","32.16","75","CentralChicago",0,NA
"purple","32.16","75","FarSouthwestSide",0,NA
"purple","32.16","75","SouthwestSide",0,NA
"purple","32.16","75","WestSide",0,NA
"purple","32.16","75","NorthwestSide",0,NA
"blue","27.3358778625954","131","White",61.22693788976,27.1670564420678
"blue","27.3358778625954","131","Black",23.7388753598377,28.4513964435946
"blue","27.3358778625954","131","Asian",12.5098352763638,29.5389512208903
"blue","27.3358778625954","131","Hispanic",28.6250938389043,25.9019899217463
"blue","27.3358778625954","131","American_Indian",0.380705315349139,20.2164523812567
"blue","27.3358778625954","131","Others",4.51855231978507,27.3471109389961
"blue","27.3358778625954","131","NorthSide",71,25.7605633802817
"blue","27.3358778625954","131","FarNorthSide",27,29.4444444444444
"blue","27.3358778625954","131","FarSoutheastSide",2,37.5
"blue","27.3358778625954","131","SouthSide",17,29.4705882352941
"blue","27.3358778625954","131","CentralChicago",2,47
"blue","27.3358778625954","131","FarSouthwestSide",3,20.3333333333333
"blue","27.3358778625954","131","SouthwestSide",1,49
"blue","27.3358778625954","131","WestSide",8,22.125
"blue","27.3358778625954","131","NorthwestSide",0,NA
"orange","30.6753246753247","231","White",94.8742717785556,29.1068890751878
"orange","30.6753246753247","231","Black",46.5302322093166,32.4663172641828
"orange","30.6753246753247","231","Asian",15.7468172482305,29.3523617663277
"orange","30.6753246753247","231","Hispanic",68.1327844326391,31.4878943817614
"orange","30.6753246753247","231","American_Indian",0.200158378569693,24.6374996079255
"orange","30.6753246753247","231","Others",4.51573595268844,31.9647155676918
"orange","30.6753246753247","231","NorthSide",5,20
"orange","30.6753246753247","231","FarNorthSide",27,34.7777777777778
"orange","30.6753246753247","231","FarSoutheastSide",35,30.2
"orange","30.6753246753247","231","SouthSide",12,37.9166666666667
"orange","30.6753246753247","231","CentralChicago",46,28.8478260869565
"orange","30.6753246753247","231","FarSouthwestSide",7,11.7142857142857
"orange","30.6753246753247","231","SouthwestSide",71,35.2816901408451
"orange","30.6753246753247","231","WestSide",22,20.9545454545455
"orange","30.6753246753247","231","NorthwestSide",6,26.6666666666667
"green","27.2020905923345","287","White",146.763600924884,25.3230710494322
"green","27.2020905923345","287","Black",23.9798185702904,26.3982517305785
"green","27.2020905923345","287","Asian",33.14094443766,24.0545024957213
"green","27.2020905923345","287","Hispanic",77.0270385729553,32.4594527418999
"green","27.2020905923345","287","American_Indian",0.265829330842383,30.1507423999053
"green","27.2020905923345","287","Others",5.82276816336822,26.1061773715598
"green","27.2020905923345","287","NorthSide",38,30.9736842105263
"green","27.2020905923345","287","FarNorthSide",79,28.8987341772152
"green","27.2020905923345","287","FarSoutheastSide",0,NA
"green","27.2020905923345","287","SouthSide",16,30
