"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"all","30.9881481481481","1350","Black",277.079820892375,32.323272818642
"all","30.9881481481481","1350","Asian",110.842660461713,30.8885653306189
"all","30.9881481481481","1350","Hispanic",369.227588846174,31.5920076897429
"all","30.9881481481481","1350","American_Indian",1.71228252950622,30.8228990492981
"all","30.9881481481481","1350","Others",29.4636833172468,30.5111136954908
"all color","30.9881481481481","1350","purple",80,27.5375
"all color","30.9881481481481","1350","blue",258,28.3643410852713
"all color","30.9881481481481","1350","orange",274,32.1824817518248
"all color","30.9881481481481","1350","green",288,29.4479166666667
"all color","30.9881481481481","1350","yellow",308,32.288961038961
"all color","30.9881481481481","1350","brown",142,35.6971830985916
"all location","30.9881481481481","1350","NorthSide",188,26.5478723404255
"all location","30.9881481481481","1350","FarNorthSide",198,30.9494949494949
