"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"blue","29.1698113207547","159","White",62.1706561544514,30.6119166565366
"blue","29.1698113207547","159","Black",65.7422447637885,28.4818192089789
"blue","29.1698113207547","159","Asian",8.53375109817569,27.5860285564132
"blue","29.1698113207547","159","Hispanic",17.9012721646151,27.676493210305
"blue","29.1698113207547","159","American_Indian",0.347989964422586,17.7296705995485
"blue","29.1698113207547","159","Others",4.30408585454671,29.1239169827675
"orange","28.3817427385892","241","White",65.1841321044937,29.2424939012419
"orange","28.3817427385892","241","Black",65.80053189274,24.9929006383383
"orange","28.3817427385892","241","Asian",20.8950448646369,29.0524863882756
"orange","28.3817427385892","241","Hispanic",69.324726744623,31.0462438636499
"orange","28.3817427385892","241","American_Indian",0.164321303255777,27.5283036597664
"orange","28.3817427385892","241","Others",4.63124309025062,27.9532710480131
"brown","24.2672413793103","116","White",32.0094965104883,23.1522543554783
"brown","24.2672413793103","116","Black",32.7425740385279,21.9931892583893
"brown","24.2672413793103","116","Asian",5.00787223056389,21.3549408020681
"brown","24.2672413793103","116","Hispanic",44.1146783461294,27.191187698418
"brown","24.2672413793103","116","American_Indian",0.0799520117466783,24.725566081938
"brown","24.2672413793103","116","Others",2.0454268625438,22.1685728538039
"yellow","27.3101045296167","287","White",164.528021553406,26.4482373191145
"yellow","27.3101045296167","287","Black",16.8677698230839,27.995576304589
"yellow","27.3101045296167","287","Asian",50.227471272771,26.377125949472
"yellow","27.3101045296167","287","Hispanic",48.1253177218376,30.9080307960256
"yellow","27.3101045296167","287","American_Indian",0.389215848015918,31.6388399363327
"yellow","27.3101045296167","287","Others",6.86220378088586,27.6400167031711
"green","26.2669322709163","251","White",135.85834391475,25.9983401976165
"green","26.2669322709163","251","Black",36.1948660206273,26.4062900629076
"green","26.2669322709163","251","Asian",19.4934953213874,27.2206902281545
"green","26.2669322709163","251","Hispanic",54.2293196202616,26.6529635013332
"green","26.2669322709163","251","American_Indian",0.117066334789714,10.5595684153633
"green","26.2669322709163","251","Others",5.10690878818382,25.0448532519197
"purple","23","70","White",44.3772162773739,24.8460647368917
"purple","23","70","Black",5.51606346969795,13.8245201400524
"purple","23","70","Asian",12.6175503768002,23.037794935321
"purple","23","70","Hispanic",5.312964963203,17.5708555746396
"purple","23","70","American_Indian",0.476851676234631,16.8293046698474
"purple","23","70","Others",1.6993532366904,22.9998800748176
"all","26.9875444839858","1124","White",504.127866514963,26.9044633326868
"all","26.9875444839858","1124","Black",222.864050008466,24.8138155749083
"all","26.9875444839858","1124","Asian",116.775185164335,27.4355032326462
"all","26.9875444839858","1124","Hispanic",239.00827956067,29.0796532792861
"all","26.9875444839858","1124","American_Indian",1.5753971384653,20.7860489905594
"all","26.9875444839858","1124","Others",24.6492216131012,26.6050069570996
"all color","26.9875444839858","1124","blue",159,25.4088050314465
"all color","26.9875444839858","1124","orange",241,29.1369294605809
"all color","26.9875444839858","1124","brown",116,25.9568965517241
"all color","26.9875444839858","1124","yellow",287,30.8571428571429
"all color","26.9875444839858","1124","green",251,23.6772908366534
"all color","26.9875444839858","1124","purple",70,20.8857142857143
"default","26.9875444839858","1124","White",504.127866514963,26.7287271213675
"default","26.9875444839858","1124","Black",222.864050008466,26.9627592853154
"default","26.9875444839858","1124","Asian",116.775185164335,26.3964616840389
"default","26.9875444839858","1124","Hispanic",239.00827956067,26.6244421621068
"default","26.9875444839858","1124","American_Indian",1.5753971384653,22.5238703108447
"default","26.9875444839858","1124","Others",24.6492216131012,25.9187182801974
"default color","26.9875444839858","1124","blue",159,29.1698113207547
"default color","26.9875444839858","1124","orange",241,28.3817427385892
"default color","26.9875444839858","1124","brown",116,24.2672413793103
"default color","26.9875444839858","1124","yellow",287,27.3101045296167
"default color","26.9875444839858","1124","green",251,26.2669322709163
"default color","26.9875444839858","1124","purple",70,23
