"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"purple","26.3695652173913","46","White",27.4005136893844,24.2858459987767
"purple","26.3695652173913","46","Black",8.13692837347707,31.7018987435697
"purple","26.3695652173913","46","Asian",6.51064586949591,29.5498594591215
"purple","26.3695652173913","46","Hispanic",2.81196476130337,23.642161007354
"purple","26.3695652173913","46","American_Indian",0.0689776012311106,18.2001318413222
"purple","26.3695652173913","46","Others",1.07096970510818,27.5211046867607
"purple","26.3695652173913","46","NorthSide",13,22.2307692307692
"purple","26.3695652173913","46","FarNorthSide",2,16
"purple","26.3695652173913","46","FarSoutheastSide",0,NA
"purple","26.3695652173913","46","SouthSide",9,32.4444444444444
"purple","26.3695652173913","46","CentralChicago",22,27.2727272727273
"purple","26.3695652173913","46","FarSouthwestSide",0,NA
"purple","26.3695652173913","46","SouthwestSide",0,NA
"purple","26.3695652173913","46","WestSide",0,NA
"purple","26.3695652173913","46","NorthwestSide",0,NA
"blue","33.9237288135593","118","White",38.4616789963191,35.4098232460941
"blue","33.9237288135593","118","Black",45.3552261402935,31.2694356810263
"blue","33.9237288135593","118","Asian",9.16764584584972,35.8205076778937
"blue","33.9237288135593","118","Hispanic",21.8271309951731,35.5900483414565
"blue","33.9237288135593","118","American_Indian",0.0764625785295821,52.3646597764805
"blue","33.9237288135593","118","Others",3.11185544383511,36.5132982098529
"blue","33.9237288135593","118","NorthSide",28,32
"blue","33.9237288135593","118","FarNorthSide",36,39.1111111111111
"blue","33.9237288135593","118","FarSoutheastSide",2,30
"blue","33.9237288135593","118","SouthSide",0,NA
"blue","33.9237288135593","118","CentralChicago",0,NA
"blue","33.9237288135593","118","FarSouthwestSide",22,30.0909090909091
"blue","33.9237288135593","118","SouthwestSide",0,NA
"blue","33.9237288135593","118","WestSide",30,32.5666666666667
"blue","33.9237288135593","118","NorthwestSide",0,NA
"orange","32.6485355648536","239","White",67.540185401034,33.5883340046378
"orange","32.6485355648536","239","Black",46.0937196623354,31.1216495688952
"orange","32.6485355648536","239","Asian",10.5094757379258,35.3936676579032
"orange","32.6485355648536","239","Hispanic",102.625817767055,32.2289924972197
"orange","32.6485355648536","239","American_Indian",0.224867908504356,26.5205353255461
"orange","32.6485355648536","239","Others",4.00593352314508,31.0703817135768
"orange","32.6485355648536","239","NorthSide",26,18.7307692307692
"orange","32.6485355648536","239","FarNorthSide",36,33.3888888888889
"orange","32.6485355648536","239","FarSoutheastSide",0,NA
"orange","32.6485355648536","239","SouthSide",3,54
"orange","32.6485355648536","239","CentralChicago",0,NA
"orange","32.6485355648536","239","FarSouthwestSide",40,38.075
"orange","32.6485355648536","239","SouthwestSide",114,33.7719298245614
"orange","32.6485355648536","239","WestSide",5,33.8
"orange","32.6485355648536","239","NorthwestSide",15,27.3333333333333
"green","30.7400611620795","327","White",178.906348227907,29.7580555406558
"green","30.7400611620795","327","Black",30.8159308053845,31.9126751848624
"green","30.7400611620795","327","Asian",43.7832483349252,31.3915161961958
"green","30.7400611620795","327","Hispanic",65.6788139648293,32.3634760695377
"green","30.7400611620795","327","American_Indian",0.365757038104172,26.3543980533533
"green","30.7400611620795","327","Others",7.4499016288503,31.5466692619459
"green","30.7400611620795","327","NorthSide",4,23.25
"green","30.7400611620795","327","FarNorthSide",41,37.780487804878
"green","30.7400611620795","327","FarSoutheastSide",0,NA
"green","30.7400611620795","327","SouthSide",7,37.1428571428571
"green","30.7400611620795","327","CentralChicago",146,32.8219178082192
"green","30.7400611620795","327","FarSouthwestSide",21,24.5714285714286
"green","30.7400611620795","327","SouthwestSide",1,21
"green","30.7400611620795","327","WestSide",80,26.975
"green","30.7400611620795","327","NorthwestSide",27,24.5555555555556
"yellow","18.1875","16","White",3.37306241769899,20.9597633339512
"yellow","18.1875","16","Black",8.39148217547896,17.2774571718026
"yellow","18.1875","16","Asian",1.42551617352713,19.1310844741482
"yellow","18.1875","16","Hispanic",2.48121823530471,16.8500051502886
"yellow","18.1875","16","American_Indian",0,NA
"yellow","18.1875","16","Others",0.328720997990199,18.9757447161936
"yellow","18.1875","16","NorthSide",0,NA
"yellow","18.1875","16","FarNorthSide",0,NA
"yellow","18.1875","16","FarSoutheastSide",0,NA
"yellow","18.1875","16","SouthSide",0,NA
"yellow","18.1875","16","CentralChicago",0,NA
"yellow","18.1875","16","FarSouthwestSide",0,NA
"yellow","18.1875","16","SouthwestSide",0,NA
"yellow","18.1875","16","WestSide",16,18.1875
"yellow","18.1875","16","NorthwestSide",0,NA
"brown","30.4078947368421","76","White",30.742962948524,28.310291877727
"brown","30.4078947368421","76","Black",5.8613305777714,31.7933869095431
"brown","30.4078947368421","76","Asian",8.2105089417558,32.3026841273609
"brown","30.4078947368421","76","Hispanic",28.8409702848959,31.7430023399547
"brown","30.4078947368421","76","American_Indian",0.130507460822582,27.5726313003571
"brown","30.4078947368421","76","Others",2.21371978623029,31.6152464747423
"brown","30.4078947368421","76","NorthSide",1,25
"brown","30.4078947368421","76","FarNorthSide",41,28.9756097560976
"brown","30.4078947368421","76","FarSoutheastSide",0,NA
"brown","30.4078947368421","76","SouthSide",3,26.3333333333333
"brown","30.4078947368421","76","CentralChicago",0,NA
"brown","30.4078947368421","76","FarSouthwestSide",0,NA
"brown","30.4078947368421","76","SouthwestSide",0,NA
"brown","30.4078947368421","76","WestSide",31,32.8709677419355
"brown","30.4078947368421","76","NorthwestSide",0,NA
"all","31.4270072992701","822","White",346.424751680867,30.662743631263
"all","31.4270072992701","822","Black",144.654617734741,30.0050431167209
"all","31.4270072992701","822","Asian",79.6070409034796,32.5153530703482
"all","31.4270072992701","822","Hispanic",224.265916008562,32.9245187376142
"all","31.4270072992701","822","American_Indian",0.866572587191803,28.955285317972
"all","31.4270072992701","822","Others",18.1811010851592,31.9512198186328
"all color","31.4270072992701","822","purple",46,29.1304347826087
"all color","31.4270072992701","822","blue",118,28.4322033898305
"all color","31.4270072992701","822","orange",239,33.5230125523013
"all color","31.4270072992701","822","green",327,30.1590214067278
"all color","31.4270072992701","822","yellow",16,29.5
"all color","31.4270072992701","822","brown",76,36.7368421052632
"all location","31.4270072992701","822","NorthSide",72,24.1944444444444
"all location","31.4270072992701","822","FarNorthSide",156,35.2179487179487
"all location","31.4270072992701","822","FarSoutheastSide",2,22.5
"all location","31.4270072992701","822","SouthSide",22,39.3636363636364
"all location","31.4270072992701","822","CentralChicago",168,31.5595238095238
"all location","31.4270072992701","822","FarSouthwestSide",83,31.3132530120482
"all location","31.4270072992701","822","SouthwestSide",115,34.4782608695652
"all location","31.4270072992701","822","WestSide",162,29.2098765432099
"all location","31.4270072992701","822","NorthwestSide",42,25.9047619047619
"default","31.4270072992701","822","White",346.424751680867,30.4145690700882
"default","31.4270072992701","822","Black",144.654617734741,32.8385726832662
"default","31.4270072992701","822","Asian",79.6070409034796,30.6066900892528
"default","31.4270072992701","822","Hispanic",224.265916008562,31.8487407315915
"default","31.4270072992701","822","American_Indian",0.866572587191803,36.3170655753053
"default","31.4270072992701","822","Others",18.1811010851592,31.8915154822727
"default color","31.4270072992701","822","purple",46,26.3695652173913
"default color","31.4270072992701","822","blue",118,33.9237288135593
"default color","31.4270072992701","822","orange",239,32.6485355648536
"default color","31.4270072992701","822","green",327,30.7400611620795
"default color","31.4270072992701","822","yellow",16,28.1875
"default color","31.4270072992701","822","brown",76,30.4078947368421
"default location","31.4270072992701","822","NorthSide",72,28.7361111111111
"default location","31.4270072992701","822","FarNorthSide",156,30.3974358974359
"default location","31.4270072992701","822","FarSoutheastSide",2,44
"default location","31.4270072992701","822","SouthSide",22,28.7727272727273
"default location","31.4270072992701","822","CentralChicago",168,32.8690476190476
"default location","31.4270072992701","822","FarSouthwestSide",83,32.6144578313253
"default location","31.4270072992701","822","SouthwestSide",115,32.6869565217391
"default location","31.4270072992701","822","WestSide",162,31.679012345679
"default location","31.4270072992701","822","NorthwestSide",42,28.1190476190476
