"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"purple","28.2475247524752","101","White",63.2632597089637,27.722218677263
"purple","28.2475247524752","101","Black",15.20773402761,31.4003471353069
"purple","28.2475247524752","101","Asian",8.449938647331,28.1592959838514
"purple","28.2475247524752","101","Hispanic",11.0935013974345,27.0498343199798
"purple","28.2475247524752","101","American_Indian",0.254142070047217,22.8239916039665
"purple","28.2475247524752","101","Others",2.73142414861357,28.5022440858005
"purple","28.2475247524752","101","NorthSide",11,25.8181818181818
"purple","28.2475247524752","101","FarNorthSide",54,28.9444444444444
"purple","28.2475247524752","101","FarSoutheastSide",0,NA
"purple","28.2475247524752","101","SouthSide",0,NA
"purple","28.2475247524752","101","CentralChicago",33,28.3636363636364
"purple","28.2475247524752","101","FarSouthwestSide",0,NA
"purple","28.2475247524752","101","SouthwestSide",0,NA
"purple","28.2475247524752","101","WestSide",3,23.3333333333333
"purple","28.2475247524752","101","NorthwestSide",0,NA
"blue","28.9650735294118","544","White",306.329370062822,28.7300553433895
"blue","28.9650735294118","544","Black",61.9090440941042,29.2493281694125
"blue","28.9650735294118","544","Asian",84.1794974583518,26.594117854344
"blue","28.9650735294118","544","Hispanic",76.9408360090699,32.2214249540241
"blue","28.9650735294118","544","American_Indian",0.459884110591844,35.5103076653625
"blue","28.9650735294118","544","Others",14.1813682650606,28.9950034291811
"blue","28.9650735294118","544","NorthSide",185,34.7459459459459
"blue","28.9650735294118","544","FarNorthSide",1,8
"blue","28.9650735294118","544","FarSoutheastSide",10,22.9
"blue","28.9650735294118","544","SouthSide",49,25.2040816326531
"blue","28.9650735294118","544","CentralChicago",147,24.469387755102
"blue","28.9650735294118","544","FarSouthwestSide",1,30
"blue","28.9650735294118","544","SouthwestSide",16,31.8125
"blue","28.9650735294118","544","WestSide",122,27.0983606557377
"blue","28.9650735294118","544","NorthwestSide",11,34.2727272727273
"orange","29.5361842105263","304","White",83.9866279033438,29.0384533247386
"orange","29.5361842105263","304","Black",51.7506764442842,27.1464214561976
"orange","29.5361842105263","304","Asian",14.5724428192388,30.9830802647152
"orange","29.5361842105263","304","Hispanic",145.532426533581,30.5526814967528
"orange","29.5361842105263","304","American_Indian",0.183686687065986,32.7859795935067
"orange","29.5361842105263","304","Others",4.97413961248592,28.625083852494
"orange","29.5361842105263","304","NorthSide",0,NA
"orange","29.5361842105263","304","FarNorthSide",0,NA
"orange","29.5361842105263","304","FarSoutheastSide",9,20.4444444444444
"orange","29.5361842105263","304","SouthSide",3,18
"orange","29.5361842105263","304","CentralChicago",23,34.5652173913044
"orange","29.5361842105263","304","FarSouthwestSide",42,31.4285714285714
"orange","29.5361842105263","304","SouthwestSide",11,33.9090909090909
"orange","29.5361842105263","304","WestSide",152,27.6118421052632
"orange","29.5361842105263","304","NorthwestSide",64,32.125
"green","30.4154727793696","349","White",176.183916635367,30.4003275918985
"green","30.4154727793696","349","Black",28.8293998482085,28.5221396235456
"green","30.4154727793696","349","Asian",40.4141910002077,32.8328230384293
"green","30.4154727793696","349","Hispanic",93.607972766594,29.969360865608
"green","30.4154727793696","349","American_Indian",0.485607226593531,40.1793491501317
"green","30.4154727793696","349","Others",9.47891252302898,30.0541407083413
"green","30.4154727793696","349","NorthSide",67,30.9701492537313
"green","30.4154727793696","349","FarNorthSide",185,27.5243243243243
"green","30.4154727793696","349","FarSoutheastSide",12,33.8333333333333
"green","30.4154727793696","349","SouthSide",1,5
"green","30.4154727793696","349","CentralChicago",82,36.7682926829268
"green","30.4154727793696","349","FarSouthwestSide",0,NA
"green","30.4154727793696","349","SouthwestSide",1,15
"green","30.4154727793696","349","WestSide",0,NA
