"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"purple","32.3488372093023","43","White",27.2467606571441,30.8335031673828
"purple","32.3488372093023","43","Black",5.46256612211653,37.2775678871233
"purple","32.3488372093023","43","Asian",2.65611839867416,28.4621523590328
"purple","32.3488372093023","43","Hispanic",6.47932886847031,35.9310971803635
"purple","32.3488372093023","43","American_Indian",0.00642523364485981,13
"purple","32.3488372093023","43","Others",1.14880071995008,33.7429886908457
"purple","32.3488372093023","43","NorthSide",22,31.8636363636364
"purple","32.3488372093023","43","FarNorthSide",21,32.8571428571429
"purple","32.3488372093023","43","FarSoutheastSide",0,NA
"purple","32.3488372093023","43","SouthSide",0,NA
"purple","32.3488372093023","43","CentralChicago",0,NA
"purple","32.3488372093023","43","FarSouthwestSide",0,NA
"purple","32.3488372093023","43","SouthwestSide",0,NA
"purple","32.3488372093023","43","WestSide",0,NA
"purple","32.3488372093023","43","NorthwestSide",0,NA
"blue","30.0666666666667","30","White",15.9884756130976,29.3531813310591
"blue","30.0666666666667","30","Black",5.50754662608153,29.6924594906717
"blue","30.0666666666667","30","Asian",1.9120240721173,30.4463439694945
"blue","30.0666666666667","30","Hispanic",5.56969672376565,32.7699834069131
"blue","30.0666666666667","30","American_Indian",0.0469314079422383,24
"blue","30.0666666666667","30","Others",0.975325556995702,27.9859430015423
"blue","30.0666666666667","30","NorthSide",20,30.35
"blue","30.0666666666667","30","FarNorthSide",3,27
"blue","30.0666666666667","30","FarSoutheastSide",0,NA
"blue","30.0666666666667","30","SouthSide",6,33
"blue","30.0666666666667","30","CentralChicago",0,NA
"blue","30.0666666666667","30","FarSouthwestSide",0,NA
"blue","30.0666666666667","30","SouthwestSide",0,NA
"blue","30.0666666666667","30","WestSide",1,16
"blue","30.0666666666667","30","NorthwestSide",0,NA
"orange","29.3793103448276","29","White",8.72602521439147,28.3422978031568
"orange","29.3793103448276","29","Black",8.91053225794368,30.0313990176388
"orange","29.3793103448276","29","Asian",2.09811103788516,34.7508744174411
"orange","29.3793103448276","29","Hispanic",8.78097010453632,28.2492795046668
"orange","29.3793103448276","29","American_Indian",0.0006265664160401,38
"orange","29.3793103448276","29","Others",0.483734818827319,33.2776614192519
"orange","29.3793103448276","29","NorthSide",0,NA
"orange","29.3793103448276","29","FarNorthSide",6,34.5
"orange","29.3793103448276","29","FarSoutheastSide",11,26.8181818181818
"orange","29.3793103448276","29","SouthSide",1,43
"orange","29.3793103448276","29","CentralChicago",1,45
"orange","29.3793103448276","29","FarSouthwestSide",2,23.5
"orange","29.3793103448276","29","SouthwestSide",4,40.5
"orange","29.3793103448276","29","WestSide",4,13.25
"orange","29.3793103448276","29","NorthwestSide",0,NA
"green","28.3947368421053","38","White",19.3816055742459,27.8814247829255
"green","28.3947368421053","38","Black",3.01348170664078,29.0831223778838
"green","28.3947368421053","38","Asian",3.46195681980803,27.6352578454231
"green","28.3947368421053","38","Hispanic",11.3435119703319,29.0240178915703
"green","28.3947368421053","38","American_Indian",0.0194362825998012,14.6283952589534
"green","28.3947368421053","38","Others",0.780007646373626,33.0523418609306
"green","28.3947368421053","38","NorthSide",4,55
"green","28.3947368421053","38","FarNorthSide",9,27.1111111111111
"green","28.3947368421053","38","FarSoutheastSide",0,NA
"green","28.3947368421053","38","SouthSide",1,36
"green","28.3947368421053","38","CentralChicago",15,21.2666666666667
"green","28.3947368421053","38","FarSouthwestSide",0,NA
"green","28.3947368421053","38","SouthwestSide",0,NA
"green","28.3947368421053","38","WestSide",2,44
"green","28.3947368421053","38","NorthwestSide",7,24.5714285714286
"yellow","7.5","2","White",0.664064992437066,13.024021138602
"yellow","7.5","2","Black",0.187089715536105,15
"yellow","7.5","2","Asian",0.0443107221006565,15
"yellow","7.5","2","Hispanic",1.02411881500276,1.63453750499346
"yellow","7.5","2","American_Indian",0,NA
"yellow","7.5","2","Others",0.0804157549234136,15
"yellow","7.5","2","NorthSide",0,NA
"yellow","7.5","2","FarNorthSide",0,NA
"yellow","7.5","2","FarSoutheastSide",0,NA
"yellow","7.5","2","SouthSide",0,NA
"yellow","7.5","2","CentralChicago",0,NA
"yellow","7.5","2","FarSouthwestSide",0,NA
"yellow","7.5","2","SouthwestSide",0,NA
"yellow","7.5","2","WestSide",2,7.5
"yellow","7.5","2","NorthwestSide",0,NA
"brown","19.5","2","White",1.10916574282911,23.0073296263958
"brown","19.5","2","Black",0.433443344334433,10
"brown","19.5","2","Asian",0,NA
"brown","19.5","2","Hispanic",0.395784752220396,21.5535415325177
"brown","19.5","2","American_Indian",0,NA
"brown","19.5","2","Others",0.0616061606160616,10
"brown","19.5","2","NorthSide",0,NA
"brown","19.5","2","FarNorthSide",1,29
"brown","19.5","2","FarSoutheastSide",0,NA
"brown","19.5","2","SouthSide",0,NA
"brown","19.5","2","CentralChicago",0,NA
"brown","19.5","2","FarSouthwestSide",1,10
"brown","19.5","2","SouthwestSide",0,NA
"brown","19.5","2","WestSide",0,NA
"brown","19.5","2","NorthwestSide",0,NA
"all","31.5416666666667","144","White",73.1160977941452,30.8425937757285
"all","31.5416666666667","144","Black",23.5146597726531,33.4097065293762
"all","31.5416666666667","144","Asian",10.1725210505853,31.5000749532464
"all","31.5416666666667","144","Hispanic",33.5934112343273,31.5973925257371
"all","31.5416666666667","144","American_Indian",0.0734194906029394,25.9096604512264
"all","31.5416666666667","144","Others",3.5298906576862,33.2844203522171
"all color","31.5416666666667","144","purple",43,34.046511627907
"all color","31.5416666666667","144","blue",30,33.1333333333333
"all color","31.5416666666667","144","orange",29,32.0689655172414
"all color","31.5416666666667","144","green",38,29.3421052631579
"all color","31.5416666666667","144","yellow",2,4
"all color","31.5416666666667","144","brown",2,15.5
"all location","31.5416666666667","144","NorthSide",46,35.5
"all location","31.5416666666667","144","FarNorthSide",40,32.925
"all location","31.5416666666667","144","FarSoutheastSide",11,29.5454545454545
"all location","31.5416666666667","144","SouthSide",8,37.125
"all location","31.5416666666667","144","CentralChicago",16,23.3125
"all location","31.5416666666667","144","FarSouthwestSide",3,20
"all location","31.5416666666667","144","SouthwestSide",4,42.75
"all location","31.5416666666667","144","WestSide",9,20.5555555555556
"all location","31.5416666666667","144","NorthwestSide",7,25.8571428571429
"default","30.6388888888889","144","White",73.1160977941452,29.9083326366401
"default","30.6388888888889","144","Black",23.5146597726531,32.7394589199898
"default","30.6388888888889","144","Asian",10.1725210505853,28.5537881973012
"default","30.6388888888889","144","Hispanic",33.5934112343273,31.6660922002733
"default","30.6388888888889","144","American_Indian",0.0734194906029394,29.3873798159473
"default","30.6388888888889","144","Others",3.5298906576862,28.0372744081017
"default color","30.6388888888889","144","purple",43,36.0232558139535
"default color","30.6388888888889","144","blue",30,21.9333333333333
"default color","30.6388888888889","144","orange",29,31.2068965517241
"default color","30.6388888888889","144","green",38,30.4736842105263
"default color","30.6388888888889","144","yellow",2,26.5
"default color","30.6388888888889","144","brown",2,44.5
"default location","30.6388888888889","144","NorthSide",46,28.0869565217391
"default location","30.6388888888889","144","FarNorthSide",40,34.15
"default location","30.6388888888889","144","FarSoutheastSide",11,44.0909090909091
"default location","30.6388888888889","144","SouthSide",8,15
"default location","30.6388888888889","144","CentralChicago",16,35.6875
"default location","30.6388888888889","144","FarSouthwestSide",3,41.3333333333333
"default location","30.6388888888889","144","SouthwestSide",4,26.5
"default location","30.6388888888889","144","WestSide",9,22.5555555555556
"default location","30.6388888888889","144","NorthwestSide",7,20.7142857142857
