"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"purple","25.8260869565217","23","White",17.262801778784,25.5037332339251
"purple","25.8260869565217","23","Black",1.43613323431609,29.8825503692397
"purple","25.8260869565217","23","Asian",1.97541390224575,25.9388510449952
"purple","25.8260869565217","23","Hispanic",1.67155569772499,26.4214380238897
"purple","25.8260869565217","23","American_Indian",0.0024621878297573,35
"purple","25.8260869565217","23","Others",0.651633199099395,23.5220305933335
"purple","25.8260869565217","23","NorthSide",21,25.9047619047619
"purple","25.8260869565217","23","FarNorthSide",2,25
"purple","25.8260869565217","23","FarSoutheastSide",0,NA
"purple","25.8260869565217","23","SouthSide",0,NA
"purple","25.8260869565217","23","CentralChicago",0,NA
"purple","25.8260869565217","23","FarSouthwestSide",0,NA
"purple","25.8260869565217","23","SouthwestSide",0,NA
"purple","25.8260869565217","23","WestSide",0,NA
"purple","25.8260869565217","23","NorthwestSide",0,NA
"blue","32.2857142857143","28","White",17.5590463875845,30.28430679018
"blue","32.2857142857143","28","Black",1.90493493589672,34.9146221940598
"blue","32.2857142857143","28","Asian",1.76627113863566,28.5617696937956
"blue","32.2857142857143","28","Hispanic",5.95355545863681,38.4645811806487
"blue","32.2857142857143","28","American_Indian",0.00216763005780347,43
"blue","32.2857142857143","28","Others",0.814024449188477,32.1664955729117
"blue","32.2857142857143","28","NorthSide",17,29.8823529411765
"blue","32.2857142857143","28","FarNorthSide",9,39
"blue","32.2857142857143","28","FarSoutheastSide",0,NA
"blue","32.2857142857143","28","SouthSide",1,10
"blue","32.2857142857143","28","CentralChicago",0,NA
"blue","32.2857142857143","28","FarSouthwestSide",1,35
"blue","32.2857142857143","28","SouthwestSide",0,NA
"blue","32.2857142857143","28","WestSide",0,NA
"blue","32.2857142857143","28","NorthwestSide",0,NA
"orange","29.5172413793103","29","White",10.7583165349721,25.8914970494837
"orange","29.5172413793103","29","Black",9.05371387816549,35.8326925417749
"orange","29.5172413793103","29","Asian",1.72837988324597,19.8345780467455
"orange","29.5172413793103","29","Hispanic",7.0404826315874,29.5988309977944
"orange","29.5172413793103","29","American_Indian",0.0186563275814509,42.6022671266634
"orange","29.5172413793103","29","Others",0.400450744447549,23.8870584143657
"orange","29.5172413793103","29","NorthSide",0,NA
"orange","29.5172413793103","29","FarNorthSide",2,26
"orange","29.5172413793103","29","FarSoutheastSide",3,33.3333333333333
"orange","29.5172413793103","29","SouthSide",4,43.75
"orange","29.5172413793103","29","CentralChicago",6,11.1666666666667
"orange","29.5172413793103","29","FarSouthwestSide",2,42.5
"orange","29.5172413793103","29","SouthwestSide",4,40.5
"orange","29.5172413793103","29","WestSide",6,26
"orange","29.5172413793103","29","NorthwestSide",2,29.5
"green","18.35","20","White",8.7261900800823,18.2418253085312
"green","18.35","20","Black",1.8666933169992,12.7370508711959
"green","18.35","20","Asian",4.52287097369921,18.0173758523514
"green","18.35","20","Hispanic",4.36217426173597,20.7833183332396
"green","18.35","20","American_Indian",0.00726392251815981,6
"green","18.35","20","Others",0.514807444965164,23.0142186554851
"green","18.35","20","NorthSide",1,59
"green","18.35","20","FarNorthSide",4,18.25
"green","18.35","20","FarSoutheastSide",0,NA
"green","18.35","20","SouthSide",3,19.6666666666667
"green","18.35","20","CentralChicago",9,16.7777777777778
"green","18.35","20","FarSouthwestSide",0,NA
"green","18.35","20","SouthwestSide",0,NA
"green","18.35","20","WestSide",2,5
"green","18.35","20","NorthwestSide",1,15
"yellow","26.2","5","White",2.73455149328185,24.2743879823677
"yellow","26.2","5","Black",0.465375810927861,6.84604266948762
"yellow","26.2","5","Asian",0.300477970974854,25.7989698732322
"yellow","26.2","5","Hispanic",1.41435079390964,35.7164778954215
"yellow","26.2","5","American_Indian",0.00216763005780347,7
"yellow","26.2","5","Others",0.0830763008479993,37.9365595841832
"yellow","26.2","5","NorthSide",1,52
"yellow","26.2","5","FarNorthSide",2,18
"yellow","26.2","5","FarSoutheastSide",0,NA
"yellow","26.2","5","SouthSide",0,NA
"yellow","26.2","5","CentralChicago",0,NA
"yellow","26.2","5","FarSouthwestSide",0,NA
"yellow","26.2","5","SouthwestSide",0,NA
"yellow","26.2","5","WestSide",2,21.5
"yellow","26.2","5","NorthwestSide",0,NA
"brown","34","3","White",0.274089862867646,27.0522471896364
"brown","34","3","Black",0.988243722425337,58.3417922170584
"brown","34","3","Asian",0.0884,27
"brown","34","3","Hispanic",1.60249709543568,20.2888065255004
"brown","34","3","American_Indian",0.0239693192713327,59
"brown","34","3","Others",0.0228,27
"brown","34","3","NorthSide",0,NA
"brown","34","3","FarNorthSide",0,NA
"brown","34","3","FarSoutheastSide",0,NA
"brown","34","3","SouthSide",0,NA
"brown","34","3","CentralChicago",0,NA
"brown","34","3","FarSouthwestSide",1,59
"brown","34","3","SouthwestSide",1,16
"brown","34","3","WestSide",0,NA
"brown","34","3","NorthwestSide",1,27
"all","27.1666666666667","108","White",57.3149961375725,25.4231805107374
"all","27.1666666666667","108","Black",15.7150948987307,32.608950330425
"all","27.1666666666667","108","Asian",10.3818138688014,21.451565321564
"all","27.1666666666667","108","Hispanic",22.0446159390305,30.4949238306683
"all","27.1666666666667","108","American_Indian",0.0566870173163077,42.2116441221575
"all","27.1666666666667","108","Others",2.48679213854858,26.9704341954016
"all color","27.1666666666667","108","purple",23,20.8260869565217
"all color","27.1666666666667","108","blue",28,37.3571428571429
"all color","27.1666666666667","108","orange",29,28.5862068965517
"all color","27.1666666666667","108","green",20,17.2
"all color","27.1666666666667","108","yellow",5,25.2
"all color","27.1666666666667","108","brown",3,36.6666666666667
"all location","27.1666666666667","108","NorthSide",40,28.375
"all location","27.1666666666667","108","FarNorthSide",19,31.1052631578947
"all location","27.1666666666667","108","FarSoutheastSide",3,31.6666666666667
"all location","27.1666666666667","108","SouthSide",8,30.875
"all location","27.1666666666667","108","CentralChicago",15,14
"all location","27.1666666666667","108","FarSouthwestSide",4,43.75
"all location","27.1666666666667","108","SouthwestSide",5,34.8
"all location","27.1666666666667","108","WestSide",10,20.4
"all location","27.1666666666667","108","NorthwestSide",4,25.75
"default","25.8148148148148","108","White",57.3149961375725,25.5765197853704
"default","25.8148148148148","108","Black",15.7150948987307,29.0219673914864
"default","25.8148148148148","108","Asian",10.3818138688014,29.585050087904
"default","25.8148148148148","108","Hispanic",22.0446159390305,22.7832213996278
"default","25.8148148148148","108","American_Indian",0.0566870173163077,31.9374381941939
"default","25.8148148148148","108","Others",2.48679213854858,22.0342535678996
"default color","25.8148148148148","108","purple",23,26.6521739130435
"default color","25.8148148148148","108","blue",28,23.6071428571429
"default color","25.8148148148148","108","orange",29,27.7931034482759
"default color","25.8148148148148","108","green",20,23.1
"default color","25.8148148148148","108","yellow",5,28.4
"default color","25.8148148148148","108","brown",3,34.6666666666667
"default location","25.8148148148148","108","NorthSide",40,26.025
"default location","25.8148148148148","108","FarNorthSide",19,24.3684210526316
"default location","25.8148148148148","108","FarSoutheastSide",3,26.6666666666667
"default location","25.8148148148148","108","SouthSide",8,37.375
"default location","25.8148148148148","108","CentralChicago",15,20.4666666666667
"default location","25.8148148148148","108","FarSouthwestSide",4,26.5
"default location","25.8148148148148","108","SouthwestSide",5,31.2
"default location","25.8148148148148","108","WestSide",10,23.1
"default location","25.8148148148148","108","NorthwestSide",4,26.25
