"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"purple","23","70","White",44.3772162773739,25.1597446964046
"purple","23","70","Black",5.51606346969795,13.8812397604844
"purple","23","70","Asian",12.6175503768002,22.1524297788423
"purple","23","70","Hispanic",5.312964963203,17.4450884840094
"purple","23","70","American_Indian",0.476851676234631,18.5256387840123
"purple","23","70","Others",1.6993532366904,21.1152356593245
"purple","23","70","NorthSide",0,NA
"purple","23","70","FarNorthSide",20,16.65
"purple","23","70","FarSoutheastSide",0,NA
"purple","23","70","SouthSide",0,NA
"purple","23","70","CentralChicago",48,26.6041666666667
"purple","23","70","FarSouthwestSide",0,NA
"purple","23","70","SouthwestSide",0,NA
"purple","23","70","WestSide",2,0
"purple","23","70","NorthwestSide",0,NA
"blue","29.1698113207547","159","White",62.1706561544514,32.7785316295424
"blue","29.1698113207547","159","Black",65.7422447637885,25.806825538693
"blue","29.1698113207547","159","Asian",8.53375109817569,29.491055352653
"blue","29.1698113207547","159","Hispanic",17.9012721646151,29.2171918229526
"blue","29.1698113207547","159","American_Indian",0.347989964422586,9.55659349653406
"blue","29.1698113207547","159","Others",4.30408585454671,29.1626878671123
"blue","29.1698113207547","159","NorthSide",60,37.0666666666667
"blue","29.1698113207547","159","FarNorthSide",27,24.3703703703704
"blue","29.1698113207547","159","FarSoutheastSide",19,27.9473684210526
"blue","29.1698113207547","159","SouthSide",26,18.3461538461538
"blue","29.1698113207547","159","CentralChicago",0,NA
"blue","29.1698113207547","159","FarSouthwestSide",14,27.9285714285714
"blue","29.1698113207547","159","SouthwestSide",11,29.1818181818182
"blue","29.1698113207547","159","WestSide",1,4
"blue","29.1698113207547","159","NorthwestSide",1,32
"orange","28.3817427385892","241","White",65.1841321044937,32.3994610077365
"orange","28.3817427385892","241","Black",65.80053189274,24.281325911401
"orange","28.3817427385892","241","Asian",20.8950448646369,30.8077794102155
"orange","28.3817427385892","241","Hispanic",69.324726744623,29.0045926445147
"orange","28.3817427385892","241","American_Indian",0.164321303255777,25.7587000305856
"orange","28.3817427385892","241","Others",4.63124309025062,29.7213934376155
"orange","28.3817427385892","241","NorthSide",18,48.3333333333333
"orange","28.3817427385892","241","FarNorthSide",25,30.92
"orange","28.3817427385892","241","FarSoutheastSide",52,19.9807692307692
"orange","28.3817427385892","241","SouthSide",17,27.6470588235294
"orange","28.3817427385892","241","CentralChicago",47,30.0425531914894
"orange","28.3817427385892","241","FarSouthwestSide",18,34.6111111111111
"orange","28.3817427385892","241","SouthwestSide",61,26.2786885245902
"orange","28.3817427385892","241","WestSide",1,15
"orange","28.3817427385892","241","NorthwestSide",2,17.5
"green","26.2669322709163","251","White",135.85834391475,27.7705346710581
"green","26.2669322709163","251","Black",36.1948660206273,26.1293490518264
"green","26.2669322709163","251","Asian",19.4934953213874,26.4081702980677
"green","26.2669322709163","251","Hispanic",54.2293196202616,22.4358895128642
"green","26.2669322709163","251","American_Indian",0.117066334789714,10.9410102744061
"green","26.2669322709163","251","Others",5.10690878818382,27.7352653472233
"green","26.2669322709163","251","NorthSide",37,32.7837837837838
"green","26.2669322709163","251","FarNorthSide",27,15.962962962963
"green","26.2669322709163","251","FarSoutheastSide",0,NA
"green","26.2669322709163","251","SouthSide",0,NA
"green","26.2669322709163","251","CentralChicago",99,27.2626262626263
"green","26.2669322709163","251","FarSouthwestSide",11,25.7272727272727
"green","26.2669322709163","251","SouthwestSide",0,NA
"green","26.2669322709163","251","WestSide",73,26.0958904109589
"green","26.2669322709163","251","NorthwestSide",4,15.5
"yellow","27.3101045296167","287","White",164.528021553406,27.4305660697049
"yellow","27.3101045296167","287","Black",16.8677698230839,28.5616649801185
"yellow","27.3101045296167","287","Asian",50.227471272771,26.7833166888878
"yellow","27.3101045296167","287","Hispanic",48.1253177218376,26.9935214401068
"yellow","27.3101045296167","287","American_Indian",0.389215848015918,30.9322916301056
"yellow","27.3101045296167","287","Others",6.86220378088586,27.2160731947522
"yellow","27.3101045296167","287","NorthSide",31,31.4193548387097
"yellow","27.3101045296167","287","FarNorthSide",0,NA
"yellow","27.3101045296167","287","FarSoutheastSide",0,NA
"yellow","27.3101045296167","287","SouthSide",0,NA
"yellow","27.3101045296167","287","CentralChicago",163,29.3680981595092
"yellow","27.3101045296167","287","FarSouthwestSide",0,NA
"yellow","27.3101045296167","287","SouthwestSide",0,NA
"yellow","27.3101045296167","287","WestSide",42,18.7380952380952
"yellow","27.3101045296167","287","NorthwestSide",50,25.66
"brown","24.2672413793103","116","White",32.0094965104883,21.009385233076
"brown","24.2672413793103","116","Black",32.7425740385279,23.5797352284592
"brown","24.2672413793103","116","Asian",5.00787223056389,22.070029302506
"brown","24.2672413793103","116","Hispanic",44.1146783461294,27.2297772547448
"brown","24.2672413793103","116","American_Indian",0.0799520117466783,26.817086218513
"brown","24.2672413793103","116","Others",2.0454268625438,27.641222137565
"brown","24.2672413793103","116","NorthSide",0,NA
"brown","24.2672413793103","116","FarNorthSide",7,30.5714285714286
"brown","24.2672413793103","116","FarSoutheastSide",0,NA
"brown","24.2672413793103","116","SouthSide",0,NA
"brown","24.2672413793103","116","CentralChicago",0,NA
"brown","24.2672413793103","116","FarSouthwestSide",14,25.8571428571429
"brown","24.2672413793103","116","SouthwestSide",2,35.5
