"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"blue","27.6111111111111","72","White",35.5180532706087,29.3511102022453
"blue","27.6111111111111","72","Black",14.551829463329,28.4901775761142
"blue","27.6111111111111","72","Asian",5.93861674403472,24.7564170146564
"blue","27.6111111111111","72","Hispanic",14.2371777750228,23.320047553228
"blue","27.6111111111111","72","American_Indian",0.0676323458131341,6.06359622161718
"blue","27.6111111111111","72","Others",1.68669040119157,30.5218243975496
"blue","27.6111111111111","72","FarNorthSide",34,27.2058823529412
"blue","27.6111111111111","72","NorthwestSide",0,NA
"blue","27.6111111111111","72","NorthSide",18,26.6111111111111
"blue","27.6111111111111","72","CentralChicago",0,NA
"blue","27.6111111111111","72","WestSide",0,NA
"blue","27.6111111111111","72","SouthwestSide",3,43.6666666666667
"blue","27.6111111111111","72","SouthSide",9,26.1111111111111
"blue","27.6111111111111","72","FarSouthwestSide",3,35.3333333333333
"blue","27.6111111111111","72","FarSoutheastSide",5,22.4
"orange","23.64","50","White",14.0728793142074,23.377556442726
"orange","23.64","50","Black",16.9396560255344,23.9994098855274
"orange","23.64","50","Asian",3.63114489123958,25.2926443573954
"orange","23.64","50","Hispanic",14.267623630794,22.8653902289354
"orange","23.64","50","American_Indian",0.0290451422664657,29.7499092119598
"orange","23.64","50","Others",1.0596509959581,25.9789239111251
"orange","23.64","50","FarNorthSide",7,29
"orange","23.64","50","NorthwestSide",0,NA
"orange","23.64","50","NorthSide",1,0
"orange","23.64","50","CentralChicago",8,18.25
"orange","23.64","50","WestSide",1,7
"orange","23.64","50","SouthwestSide",13,26.5384615384615
"orange","23.64","50","SouthSide",9,27.5555555555556
"orange","23.64","50","FarSouthwestSide",0,NA
"orange","23.64","50","FarSoutheastSide",11,21.1818181818182
"brown","13","3","White",0.802288475059211,4.73753182085483
"brown","13","3","Black",0.994597345848611,5.50337889631118
"brown","13","3","Asian",0.00792751981879955,36
"brown","13","3","Hispanic",1.19518665927338,24.6322160932193
"brown","13","3","American_Indian",0,NA
"brown","13","3","Others",0,NA
"brown","13","3","FarNorthSide",0,NA
"brown","13","3","NorthwestSide",1,2
"brown","13","3","NorthSide",0,NA
"brown","13","3","CentralChicago",0,NA
"brown","13","3","WestSide",1,1
"brown","13","3","SouthwestSide",1,36
"brown","13","3","SouthSide",0,NA
"brown","13","3","FarSouthwestSide",0,NA
"brown","13","3","FarSoutheastSide",0,NA
"yellow","27.625","24","White",14.5461553420294,27.30315797518
"yellow","27.625","24","Black",2.35547085458488,27.4818475941221
"yellow","27.625","24","Asian",4.06690345982794,27.338308158403
"yellow","27.625","24","Hispanic",2.36354491572458,29.2187460025851
"yellow","27.625","24","American_Indian",0.0290556900726392,32.25
"yellow","27.625","24","Others",0.638869737760538,31.1991724611682
"yellow","27.625","24","FarNorthSide",0,NA
"yellow","27.625","24","NorthwestSide",1,41
"yellow","27.625","24","NorthSide",4,25
"yellow","27.625","24","CentralChicago",12,24.1666666666667
"yellow","27.625","24","WestSide",7,33.1428571428571
"yellow","27.625","24","SouthwestSide",0,NA
"yellow","27.625","24","SouthSide",0,NA
"yellow","27.625","24","FarSouthwestSide",0,NA
"yellow","27.625","24","FarSoutheastSide",0,NA
"green","25.027027027027","37","White",17.8061413030973,21.615689021304
"green","25.027027027027","37","Black",4.64494099481143,24.6996595211053
"green","25.027027027027","37","Asian",2.1762131043512,23.456549962194
"green","25.027027027027","37","Hispanic",11.6528063119977,30.7250289218799
"green","25.027027027027","37","American_Indian",0.086129230432771,30.8798157912277
"green","25.027027027027","37","Others",0.633769055309659,23.1008576309245
"green","25.027027027027","37","FarNorthSide",8,20
"green","25.027027027027","37","NorthwestSide",6,29.6666666666667
"green","25.027027027027","37","NorthSide",3,8.33333333333333
"green","25.027027027027","37","CentralChicago",6,24.6666666666667
"green","25.027027027027","37","WestSide",9,23
"green","25.027027027027","37","SouthwestSide",1,37
"green","25.027027027027","37","SouthSide",0,NA
"green","25.027027027027","37","FarSouthwestSide",4,42.75
"green","25.027027027027","37","FarSoutheastSide",0,NA
"purple","24.6808510638298","47","White",23.9826826923389,25.7048693007433
"purple","24.6808510638298","47","Black",4.12529742429405,25.8307572183853
"purple","24.6808510638298","47","Asian",9.76267957610978,22.7510577600255
"purple","24.6808510638298","47","Hispanic",7.80852847571738,23.2453636368062
"purple","24.6808510638298","47","American_Indian",0.0605732828555976,34
"purple","24.6808510638298","47","Others",1.26023854868434,24.8253454015763
"purple","24.6808510638298","47","FarNorthSide",33,25.1212121212121
"purple","24.6808510638298","47","NorthwestSide",0,NA
"purple","24.6808510638298","47","NorthSide",2,28
"purple","24.6808510638298","47","CentralChicago",12,22.9166666666667
"purple","24.6808510638298","47","WestSide",0,NA
"purple","24.6808510638298","47","SouthwestSide",0,NA
"purple","24.6808510638298","47","SouthSide",0,NA
"purple","24.6808510638298","47","FarSouthwestSide",0,NA
"purple","24.6808510638298","47","FarSoutheastSide",0,NA
"all","25.7854077253219","233","White",106.728200397341,25.5467808182085
"all","25.7854077253219","233","Black",43.6117921084024,26.5821860558689
"all","25.7854077253219","233","Asian",25.583485295382,24.1260790450313
"all","25.7854077253219","233","Hispanic",51.5248677685299,26.279096371819
"all","25.7854077253219","233","American_Indian",0.272435691440608,24.8956712554015
"all","25.7854077253219","233","Others",5.27921873890421,27.2962096984891
"all color","25.7854077253219","233","blue",72,27.2222222222222
"all color","25.7854077253219","233","orange",50,28.58
"all color","25.7854077253219","233","brown",3,15
"all color","25.7854077253219","233","yellow",24,24.125
"all color","25.7854077253219","233","green",37,23.4054054054054
"all color","25.7854077253219","233","purple",47,24.0212765957447
"all location","25.7854077253219","233","FarNorthSide",82,25.7926829268293
"all location","25.7854077253219","233","NorthwestSide",8,24.875
"all location","25.7854077253219","233","NorthSide",28,22.6785714285714
"all location","25.7854077253219","233","CentralChicago",38,22.3947368421053
"all location","25.7854077253219","233","WestSide",18,22.2222222222222
"all location","25.7854077253219","233","SouthwestSide",18,34.7777777777778
"all location","25.7854077253219","233","SouthSide",18,28.4444444444444
