"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"purple","25.9565217391304","23","White",17.262801778784,25.6240875832638
"purple","25.9565217391304","23","Black",1.43613323431609,29.7379985158887
"purple","25.9565217391304","23","Asian",1.97541390224575,26.3120896040912
"purple","25.9565217391304","23","Hispanic",1.67155569772499,26.3069676224195
"purple","25.9565217391304","23","American_Indian",0.0024621878297573,36
"purple","25.9565217391304","23","Others",0.651633199099395,24.4144394993122
"purple","25.9565217391304","23","NorthSide",21,26.1904761904762
"purple","25.9565217391304","23","FarNorthSide",2,23.5
"purple","25.9565217391304","23","FarSoutheastSide",0,NA
"purple","25.9565217391304","23","SouthSide",0,NA
"purple","25.9565217391304","23","CentralChicago",0,NA
"purple","25.9565217391304","23","FarSouthwestSide",0,NA
"purple","25.9565217391304","23","SouthwestSide",0,NA
"purple","25.9565217391304","23","WestSide",0,NA
"purple","25.9565217391304","23","NorthwestSide",0,NA
"blue","32.0357142857143","28","White",17.5590463875845,30.0727297257101
"blue","32.0357142857143","28","Black",1.90493493589672,34.806755376529
"blue","32.0357142857143","28","Asian",1.76627113863566,28.0504711368821
"blue","32.0357142857143","28","Hispanic",5.95355545863681,38.1159181954106
"blue","32.0357142857143","28","American_Indian",0.00216763005780347,43
"blue","32.0357142857143","28","Others",0.814024449188477,32.042969875258
"blue","32.0357142857143","28","NorthSide",17,29.4117647058824
"blue","32.0357142857143","28","FarNorthSide",9,38.4444444444444
"blue","32.0357142857143","28","FarSoutheastSide",0,NA
"blue","32.0357142857143","28","SouthSide",1,16
"blue","32.0357142857143","28","CentralChicago",0,NA
"blue","32.0357142857143","28","FarSouthwestSide",1,35
"blue","32.0357142857143","28","SouthwestSide",0,NA
"blue","32.0357142857143","28","WestSide",0,NA
"blue","32.0357142857143","28","NorthwestSide",0,NA
"orange","29.1379310344828","29","White",10.7583165349721,25.8253918821645
"orange","29.1379310344828","29","Black",9.05371387816549,34.8334785502671
"orange","29.1379310344828","29","Asian",1.72837988324597,19.1972737033471
"orange","29.1379310344828","29","Hispanic",7.0404826315874,29.5931521832605
"orange","29.1379310344828","29","American_Indian",0.0186563275814509,41.4342040413997
"orange","29.1379310344828","29","Others",0.400450744447549,23.6899187285964
"orange","29.1379310344828","29","NorthSide",0,NA
"orange","29.1379310344828","29","FarNorthSide",2,26
"orange","29.1379310344828","29","FarSoutheastSide",3,32
"orange","29.1379310344828","29","SouthSide",4,42.5
"orange","29.1379310344828","29","CentralChicago",6,10.3333333333333
"orange","29.1379310344828","29","FarSouthwestSide",2,42
"orange","29.1379310344828","29","SouthwestSide",4,40.5
"orange","29.1379310344828","29","WestSide",6,26.5
"orange","29.1379310344828","29","NorthwestSide",2,30
"green","17.8","20","White",8.7261900800823,17.8656300114224
"green","17.8","20","Black",1.8666933169992,12.04421675657
"green","17.8","20","Asian",4.52287097369921,16.9905524190405
"green","17.8","20","Hispanic",4.36217426173597,20.436058936138
"green","17.8","20","American_Indian",0.00726392251815981,3
"green","17.8","20","Others",0.514807444965164,22.5419025543094
"green","17.8","20","NorthSide",1,59
"green","17.8","20","FarNorthSide",4,18.25
"green","17.8","20","FarSoutheastSide",0,NA
"green","17.8","20","SouthSide",3,18.3333333333333
"green","17.8","20","CentralChicago",9,16.2222222222222
