"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"purple","30.6857142857143","35","White",20.0094279969462,30.2037891204702
"purple","30.6857142857143","35","Black",6.02105111902198,32.6012039580563
"purple","30.6857142857143","35","Asian",3.33671298702484,30.0512729533511
"purple","30.6857142857143","35","Hispanic",4.50773910007924,30.4446110619214
"purple","30.6857142857143","35","American_Indian",0.127002199079179,26.7830103691055
"purple","30.6857142857143","35","Others",0.998066597848558,32.4984357059589
"purple","30.6857142857143","35","NorthSide",5,42.6
"purple","30.6857142857143","35","FarNorthSide",22,31.9090909090909
"purple","30.6857142857143","35","FarSoutheastSide",0,NA
"purple","30.6857142857143","35","SouthSide",0,NA
"purple","30.6857142857143","35","CentralChicago",8,19.875
"purple","30.6857142857143","35","FarSouthwestSide",0,NA
"purple","30.6857142857143","35","SouthwestSide",0,NA
"purple","30.6857142857143","35","WestSide",0,NA
"purple","30.6857142857143","35","NorthwestSide",0,NA
"blue","27.8958333333333","48","White",28.6272011639395,25.5619092759959
"blue","27.8958333333333","48","Black",7.53501324580091,39.4070056534311
"blue","27.8958333333333","48","Asian",6.34771379818331,25.2480136338107
"blue","27.8958333333333","48","Hispanic",4.29753533138323,28.0852419600066
"blue","27.8958333333333","48","American_Indian",0.052831538606771,26.6626332288401
"blue","27.8958333333333","48","Others",1.13970492208633,24.5051669375886
"blue","27.8958333333333","48","NorthSide",6,30.6666666666667
"blue","27.8958333333333","48","FarNorthSide",0,NA
"blue","27.8958333333333","48","FarSoutheastSide",3,21
"blue","27.8958333333333","48","SouthSide",4,54.25
"blue","27.8958333333333","48","CentralChicago",30,24.9333333333333
"blue","27.8958333333333","48","FarSouthwestSide",0,NA
"blue","27.8958333333333","48","SouthwestSide",0,NA
"blue","27.8958333333333","48","WestSide",5,25.4
"blue","27.8958333333333","48","NorthwestSide",0,NA
"orange","31.3018867924528","53","White",26.1112941277646,34.2597703362367
"orange","31.3018867924528","53","Black",5.30620170241736,23.588780108834
"orange","31.3018867924528","53","Asian",3.41378672026893,28.8579188192656
"orange","31.3018867924528","53","Hispanic",16.8526910167626,29.7678334405207
"orange","31.3018867924528","53","American_Indian",0.0202898550724638,25.5714285714286
"orange","31.3018867924528","53","Others",1.29573657771399,29.7626197034469
"orange","31.3018867924528","53","NorthSide",5,35.6
"orange","31.3018867924528","53","FarNorthSide",0,NA
"orange","31.3018867924528","53","FarSoutheastSide",0,NA
"orange","31.3018867924528","53","SouthSide",0,NA
"orange","31.3018867924528","53","CentralChicago",5,22.8
"orange","31.3018867924528","53","FarSouthwestSide",9,17.4444444444444
"orange","31.3018867924528","53","SouthwestSide",4,18.75
"orange","31.3018867924528","53","WestSide",26,37.2307692307692
"orange","31.3018867924528","53","NorthwestSide",4,41.75
"green","27.9761904761905","42","White",20.7399864142409,27.2194952401884
"green","27.9761904761905","42","Black",4.41158623748102,37.6156528471383
"green","27.9761904761905","42","Asian",4.45255802824678,27.9349452873047
"green","27.9761904761905","42","Hispanic",11.3347164793621,25.452583720659
"green","27.9761904761905","42","American_Indian",0.085685307449302,41.8672990610078
"green","27.9761904761905","42","Others",0.97546753321982,28.7617411196195
"green","27.9761904761905","42","NorthSide",13,32.4615384615385
"green","27.9761904761905","42","FarNorthSide",17,24.7058823529412
"green","27.9761904761905","42","FarSoutheastSide",3,44
"green","27.9761904761905","42","SouthSide",0,NA
"green","27.9761904761905","42","CentralChicago",9,22.3333333333333
"green","27.9761904761905","42","FarSouthwestSide",0,NA
"green","27.9761904761905","42","SouthwestSide",0,NA
"green","27.9761904761905","42","WestSide",0,NA
"green","27.9761904761905","42","NorthwestSide",0,NA
"yellow","27.1428571428571","21","White",7.40732590257053,22.8765040374096
"yellow","27.1428571428571","21","Black",8.4102676117527,33.3703103822734
"yellow","27.1428571428571","21","Asian",2.46493784375507,22.1424757137582
"yellow","27.1428571428571","21","Hispanic",2.50124553916097,24.098618050736
"yellow","27.1428571428571","21","American_Indian",0.0302866414277988,10
"yellow","27.1428571428571","21","Others",0.185936461332926,25.4591530485004
"yellow","27.1428571428571","21","NorthSide",2,41
"yellow","27.1428571428571","21","FarNorthSide",9,18.3333333333333
"yellow","27.1428571428571","21","FarSoutheastSide",0,NA
"yellow","27.1428571428571","21","SouthSide",2,20
"yellow","27.1428571428571","21","CentralChicago",0,NA
"yellow","27.1428571428571","21","FarSouthwestSide",0,NA
"yellow","27.1428571428571","21","SouthwestSide",0,NA
"yellow","27.1428571428571","21","WestSide",8,35.375
"yellow","27.1428571428571","21","NorthwestSide",0,NA
"brown","35","2","White",0.040984230249767,35
"brown","35","2","Black",1.32449732732219,35
"brown","35","2","Asian",0.0101010101010101,35
"brown","35","2","Hispanic",0.624417432327037,35
"brown","35","2","American_Indian",0,NA
"brown","35","2","Others",0,NA
"brown","35","2","NorthSide",0,NA
"brown","35","2","FarNorthSide",0,NA
"brown","35","2","FarSoutheastSide",0,NA
"brown","35","2","SouthSide",0,NA
"brown","35","2","CentralChicago",0,NA
"brown","35","2","FarSouthwestSide",0,NA
"brown","35","2","SouthwestSide",2,35
"brown","35","2","WestSide",0,NA
"brown","35","2","NorthwestSide",0,NA
"all","29.5373134328358","201","White",102.936219835711,28.47577062431
"all","29.5373134328358","201","Black",33.0086172437962,34.8533854744975
"all","29.5373134328358","201","Asian",20.0258103875799,26.3136350742505
"all","29.5373134328358","201","Hispanic",40.1183448990753,29.680693490837
"all","29.5373134328358","201","American_Indian",0.316095541635514,27.3626087862963
"all","29.5373134328358","201","Others",4.59491209220162,28.0763566525237
"all color","29.5373134328358","201","purple",35,28.2857142857143
"all color","29.5373134328358","201","blue",48,24.8333333333333
"all color","29.5373134328358","201","orange",53,36.9056603773585
"all color","29.5373134328358","201","green",42,25.3809523809524
"all color","29.5373134328358","201","yellow",21,30.8571428571429
"all color","29.5373134328358","201","brown",2,42.5
"all location","29.5373134328358","201","NorthSide",31,32.7741935483871
"all location","29.5373134328358","201","FarNorthSide",48,25.9375
"all location","29.5373134328358","201","FarSoutheastSide",6,30.6666666666667
"all location","29.5373134328358","201","SouthSide",6,43.8333333333333
"all location","29.5373134328358","201","CentralChicago",52,21.7115384615385
"all location","29.5373134328358","201","FarSouthwestSide",9,23.8888888888889
"all location","29.5373134328358","201","SouthwestSide",6,31.1666666666667
"all location","29.5373134328358","201","WestSide",39,38.8461538461538
"all location","29.5373134328358","201","NorthwestSide",4,45.75
"default","32.9701492537313","201","White",102.936219835711,32.7371744376073
"default","32.9701492537313","201","Black",33.0086172437962,32.9427138883817
"default","32.9701492537313","201","Asian",20.0258103875799,31.7538376128697
"default","32.9701492537313","201","Hispanic",40.1183448990753,34.3200493449892
