"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"purple","29.56","75","White",52.35466741805,28.9849168564115
"purple","29.56","75","Black",6.08658280271583,30.5832676001781
"purple","29.56","75","Asian",5.86154458590939,32.360806811215
"purple","29.56","75","Hispanic",7.95952328070942,31.1220758439476
"purple","29.56","75","American_Indian",0.109990861411316,50.7053643998916
"purple","29.56","75","Others",2.62769105120403,26.783362257156
"purple","29.56","75","NorthSide",53,28.9245283018868
"purple","29.56","75","FarNorthSide",20,33.55
"purple","29.56","75","FarSoutheastSide",0,NA
"purple","29.56","75","SouthSide",0,NA
"purple","29.56","75","CentralChicago",2,6.5
"purple","29.56","75","FarSouthwestSide",0,NA
"purple","29.56","75","SouthwestSide",0,NA
"purple","29.56","75","WestSide",0,NA
"purple","29.56","75","NorthwestSide",0,NA
"blue","29.0967741935484","124","White",69.6898875148523,29.0065055997617
"blue","29.0967741935484","124","Black",15.5463428888419,30.3626454492195
"blue","29.0967741935484","124","Asian",9.53571024719561,26.5270179588546
"blue","29.0967741935484","124","Hispanic",23.994530093656,29.4132903622018
"blue","29.0967741935484","124","American_Indian",0.452529313546602,28.1409574364544
"blue","29.0967741935484","124","Others",4.78099994190758,29.9236867282501
"blue","29.0967741935484","124","NorthSide",72,29.6944444444444
"blue","29.0967741935484","124","FarNorthSide",32,27.34375
"blue","29.0967741935484","124","FarSoutheastSide",3,40.3333333333333
"blue","29.0967741935484","124","SouthSide",14,24.7857142857143
"blue","29.0967741935484","124","CentralChicago",1,60
"blue","29.0967741935484","124","FarSouthwestSide",1,35
"blue","29.0967741935484","124","SouthwestSide",0,NA
"blue","29.0967741935484","124","WestSide",0,NA
"blue","29.0967741935484","124","NorthwestSide",1,32
"orange","32.7428571428571","245","White",58.1318531129568,30.47868198565
"orange","32.7428571428571","245","Black",86.1647026855847,35.195782699357
"orange","32.7428571428571","245","Asian",11.7664027102403,31.8109597651647
"orange","32.7428571428571","245","Hispanic",72.9564333507044,30.7752611880667
"orange","32.7428571428571","245","American_Indian",0.0802644406105844,39.0129632131603
"orange","32.7428571428571","245","Others",3.90034369990321,32.2787899634328
"orange","32.7428571428571","245","NorthSide",0,NA
"orange","32.7428571428571","245","FarNorthSide",35,24.5714285714286
"orange","32.7428571428571","245","FarSoutheastSide",52,33.3653846153846
"orange","32.7428571428571","245","SouthSide",10,30.6
"orange","32.7428571428571","245","CentralChicago",31,34
"orange","32.7428571428571","245","FarSouthwestSide",5,32.6
"orange","32.7428571428571","245","SouthwestSide",78,36.4358974358974
"orange","32.7428571428571","245","WestSide",22,29.6363636363636
"orange","32.7428571428571","245","NorthwestSide",12,34.1666666666667
"green","31.0625","304","White",142.970959847792,30.3923609008368
"green","31.0625","304","Black",35.0988950870719,30.6642023652466
"green","31.0625","304","Asian",48.5976961347127,29.0534079048879
"green","31.0625","304","Hispanic",70.2482023968508,34.1126097437036
"green","31.0625","304","American_Indian",0.639234580752374,24.6793017286498
"green","31.0625","304","Others",6.4450119528199,30.6347457493985
"green","31.0625","304","NorthSide",32,43.84375
"green","31.0625","304","FarNorthSide",60,26.4833333333333
"green","31.0625","304","FarSoutheastSide",0,NA
"green","31.0625","304","SouthSide",16,32.3125
"green","31.0625","304","CentralChicago",141,28.0070921985816
"green","31.0625","304","FarSouthwestSide",0,NA
"green","31.0625","304","SouthwestSide",1,48
"green","31.0625","304","WestSide",34,34.5882352941176
"green","31.0625","304","NorthwestSide",20,38.05
"yellow","28.3164556962025","79","White",37.9381115373099,27.5280692553659
"yellow","28.3164556962025","79","Black",15.3309771344687,31.165752552818
