"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"purple","23.0540540540541","37","White",19.661021830916,22.192636088121
"purple","23.0540540540541","37","Black",6.06109769288312,25.5505038296205
"purple","23.0540540540541","37","Asian",4.69974182561804,21.7610854963518
"purple","23.0540540540541","37","Hispanic",5.55536839873314,24.2329000187159
"purple","23.0540540540541","37","American_Indian",0.068799042009152,25.0237424815475
"purple","23.0540540540541","37","Others",0.953971209840522,24.3091376039923
"purple","23.0540540540541","37","NorthSide",4,22.75
"purple","23.0540540540541","37","FarNorthSide",24,23.7083333333333
"purple","23.0540540540541","37","FarSoutheastSide",0,NA
"purple","23.0540540540541","37","SouthSide",0,NA
"purple","23.0540540540541","37","CentralChicago",9,21.4444444444444
"purple","23.0540540540541","37","FarSouthwestSide",0,NA
"purple","23.0540540540541","37","SouthwestSide",0,NA
"purple","23.0540540540541","37","WestSide",0,NA
"purple","23.0540540540541","37","NorthwestSide",0,NA
"blue","17.4736842105263","95","White",49.0968861485125,15.6805227257674
"blue","17.4736842105263","95","Black",15.4878287133363,23.2384798070631
"blue","17.4736842105263","95","Asian",11.0345989578214,15.6350926626529
"blue","17.4736842105263","95","Hispanic",16.9472471165637,18.9519674580104
"blue","17.4736842105263","95","American_Indian",0.155443449219573,8.71909934435238
"blue","17.4736842105263","95","Others",2.27799561454654,15.4326838982165
"blue","17.4736842105263","95","NorthSide",9,14.6666666666667
"blue","17.4736842105263","95","FarNorthSide",15,10.4666666666667
"blue","17.4736842105263","95","FarSoutheastSide",6,19.6666666666667
"blue","17.4736842105263","95","SouthSide",3,32.3333333333333
"blue","17.4736842105263","95","CentralChicago",31,14.5483870967742
"blue","17.4736842105263","95","FarSouthwestSide",5,22.2
"blue","17.4736842105263","95","SouthwestSide",6,22.8333333333333
"blue","17.4736842105263","95","WestSide",17,22.3529411764706
"blue","17.4736842105263","95","NorthwestSide",3,25.6666666666667
"orange","17.4444444444444","36","White",14.1372693438789,17.2043100671512
"orange","17.4444444444444","36","Black",6.54484476356048,19.9133104040061
"orange","17.4444444444444","36","Asian",1.51991159736982,15.8364601285088
"orange","17.4444444444444","36","Hispanic",12.5156001001005,16.9023623496173
"orange","17.4444444444444","36","American_Indian",0,NA
"orange","17.4444444444444","36","Others",1.28237419509032,14.6878205511043
"orange","17.4444444444444","36","NorthSide",3,21.6666666666667
"orange","17.4444444444444","36","FarNorthSide",0,NA
"orange","17.4444444444444","36","FarSoutheastSide",0,NA
"orange","17.4444444444444","36","SouthSide",0,NA
"orange","17.4444444444444","36","CentralChicago",5,10.2
"orange","17.4444444444444","36","FarSouthwestSide",9,18.1111111111111
"orange","17.4444444444444","36","SouthwestSide",0,NA
"orange","17.4444444444444","36","WestSide",15,19.3333333333333
"orange","17.4444444444444","36","NorthwestSide",4,14.75
"green","13.875","16","White",6.71658275248724,13.428084408439
"green","13.875","16","Black",2.74638895392366,13.9475047506131
"green","13.875","16","Asian",2.04475419994069,10.0174957541911
"green","13.875","16","Hispanic",3.97258085868875,16.3429304678511
"green","13.875","16","American_Indian",0,NA
"green","13.875","16","Others",0.519693234959657,15.5802636421585
"green","13.875","16","NorthSide",2,18
"green","13.875","16","FarNorthSide",10,10.2
"green","13.875","16","FarSoutheastSide",2,23.5
"green","13.875","16","SouthSide",0,NA
"green","13.875","16","CentralChicago",1,28
"green","13.875","16","FarSouthwestSide",1,9
"green","13.875","16","SouthwestSide",0,NA
"green","13.875","16","WestSide",0,NA
"green","13.875","16","NorthwestSide",0,NA
"yellow","20.3125","16","White",8.25233090842404,19.4391016740448
"yellow","20.3125","16","Black",4.75487838136563,23.7922587235036
"yellow","20.3125","16","Asian",1.48985470103918,14.4650140968759
"yellow","20.3125","16","Hispanic",1.14484620738732,18.3641193543
"yellow","20.3125","16","American_Indian",0,NA
"yellow","20.3125","16","Others",0.358089801783824,24.7925020014674
"yellow","20.3125","16","NorthSide",6,24.1666666666667
"yellow","20.3125","16","FarNorthSide",4,11
"yellow","20.3125","16","FarSoutheastSide",0,NA
"yellow","20.3125","16","SouthSide",1,16
"yellow","20.3125","16","CentralChicago",0,NA
"yellow","20.3125","16","FarSouthwestSide",0,NA
"yellow","20.3125","16","SouthwestSide",0,NA
"yellow","20.3125","16","WestSide",5,24
"yellow","20.3125","16","NorthwestSide",0,NA
"brown","20.6666666666667","3","White",0.142798071036549,20.9332480914595
"brown","20.6666666666667","3","Black",1.10255494574343,14.6649419133721
"brown","20.6666666666667","3","Asian",0.00886524822695036,14
"brown","20.6666666666667","3","Hispanic",1.72906440976511,24.5123363232042
"brown","20.6666666666667","3","American_Indian",0,NA
"brown","20.6666666666667","3","Others",0.0167173252279635,20
"brown","20.6666666666667","3","NorthSide",0,NA
"brown","20.6666666666667","3","FarNorthSide",0,NA
"brown","20.6666666666667","3","FarSoutheastSide",0,NA
"brown","20.6666666666667","3","SouthSide",0,NA
"brown","20.6666666666667","3","CentralChicago",0,NA
"brown","20.6666666666667","3","FarSouthwestSide",0,NA
"brown","20.6666666666667","3","SouthwestSide",3,20.6666666666667
"brown","20.6666666666667","3","WestSide",0,NA
"brown","20.6666666666667","3","NorthwestSide",0,NA
"all","18.4729064039409","203","White",98.0068890552552,17.2640692989143
"all","18.4729064039409","203","Black",36.6975934508126,22.3777799607858
"all","18.4729064039409","203","Asian",20.7977265300161,16.1792602576578
"all","18.4729064039409","203","Hispanic",41.8647070912385,19.1580389669714
"all","18.4729064039409","203","American_Indian",0.224242491228725,13.072650509259
"all","18.4729064039409","203","Others",5.40884138144883,17.6234860139689
"all color","18.4729064039409","203","purple",37,22.7027027027027
"all color","18.4729064039409","203","blue",95,16.4631578947368
"all color","18.4729064039409","203","orange",36,18.4166666666667
"all color","18.4729064039409","203","green",16,14.75
"all color","18.4729064039409","203","yellow",16,23.25
"all color","18.4729064039409","203","brown",3,25
"all location","18.4729064039409","203","NorthSide",24,20.2916666666667
"all location","18.4729064039409","203","FarNorthSide",53,16.3962264150943
"all location","18.4729064039409","203","FarSoutheastSide",8,19.75
"all location","18.4729064039409","203","SouthSide",4,28.75
"all location","18.4729064039409","203","CentralChicago",46,15
"all location","18.4729064039409","203","FarSouthwestSide",15,19.2
"all location","18.4729064039409","203","SouthwestSide",9,23.3333333333333
"all location","18.4729064039409","203","WestSide",37,21.6486486486486
"all location","18.4729064039409","203","NorthwestSide",7,18.8571428571429
"default","19.9014778325123","203","White",98.0068890552552,21.1765673655191
"default","19.9014778325123","203","Black",36.6975934508126,18.0472387103004
"default","19.9014778325123","203","Asian",20.7977265300161,18.7874197857432
"default","19.9014778325123","203","Hispanic",41.8647070912385,19.228853557155
"default","19.9014778325123","203","American_Indian",0.224242491228725,22.1407420898988
"default","19.9014778325123","203","Others",5.40884138144883,18.7747133686233
"default color","19.9014778325123","203","purple",37,21.2432432432432
"default color","19.9014778325123","203","blue",95,20.2421052631579
"default color","19.9014778325123","203","orange",36,16.8333333333333
"default color","19.9014778325123","203","green",16,20.5625
"default color","19.9014778325123","203","yellow",16,20.875
"default color","19.9014778325123","203","brown",3,20.6666666666667
"default location","19.9014778325123","203","NorthSide",24,17
"default location","19.9014778325123","203","FarNorthSide",53,18.2641509433962
"default location","19.9014778325123","203","FarSoutheastSide",8,22.125
"default location","19.9014778325123","203","SouthSide",4,14.25
"default location","19.9014778325123","203","CentralChicago",46,23.8695652173913
"default location","19.9014778325123","203","FarSouthwestSide",15,25.8666666666667
"default location","19.9014778325123","203","SouthwestSide",9,18.8888888888889
"default location","19.9014778325123","203","WestSide",37,16.0810810810811
"default location","19.9014778325123","203","NorthwestSide",7,25.5714285714286
