"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"purple","18.8823529411765","17","White",9.36736965502622,22.4316510122692
"purple","18.8823529411765","17","Black",2.17240978892327,11.652744835544
"purple","18.8823529411765","17","Asian",2.87154708690637,17.870498075941
"purple","18.8823529411765","17","Hispanic",2.16783235305609,12.1770010450786
"purple","18.8823529411765","17","American_Indian",0.00540865384615385,6
"purple","18.8823529411765","17","Others",0.415432462241895,18.8087627083187
"purple","18.8823529411765","17","NorthSide",0,NA
"purple","18.8823529411765","17","FarNorthSide",6,10.5
"purple","18.8823529411765","17","FarSoutheastSide",0,NA
"purple","18.8823529411765","17","SouthSide",0,NA
"purple","18.8823529411765","17","CentralChicago",10,25.3
"purple","18.8823529411765","17","FarSouthwestSide",0,NA
"purple","18.8823529411765","17","SouthwestSide",0,NA
"purple","18.8823529411765","17","WestSide",1,5
"purple","18.8823529411765","17","NorthwestSide",0,NA
"blue","25.3030303030303","33","White",9.24230913900225,23.5869137702709
"blue","25.3030303030303","33","Black",17.8585481276546,26.0936648347999
"blue","25.3030303030303","33","Asian",1.29400545647254,21.2904901423032
"blue","25.3030303030303","33","Hispanic",3.67023043998277,27.0247445726886
"blue","25.3030303030303","33","American_Indian",0.0139211136890951,4
"blue","25.3030303030303","33","Others",0.920985723198723,26.2922066843672
"blue","25.3030303030303","33","NorthSide",8,28.25
"blue","25.3030303030303","33","FarNorthSide",6,18.5
"blue","25.3030303030303","33","FarSoutheastSide",7,25.4285714285714
"blue","25.3030303030303","33","SouthSide",3,26
"blue","25.3030303030303","33","CentralChicago",0,NA
"blue","25.3030303030303","33","FarSouthwestSide",4,26.75
"blue","25.3030303030303","33","SouthwestSide",4,32
"blue","25.3030303030303","33","WestSide",1,7
"blue","25.3030303030303","33","NorthwestSide",0,NA
"orange","20.6315789473684","19","White",5.81995612703902,21.7971310075497
"orange","20.6315789473684","19","Black",5.40171065045199,17.7802203396112
"orange","20.6315789473684","19","Asian",1.64024442121477,21.9667801067492
"orange","20.6315789473684","19","Hispanic",5.5368142774211,21.749535533976
"orange","20.6315789473684","19","American_Indian",0.0136080938107847,9.60829688161422
"orange","20.6315789473684","19","Others",0.587666430062338,21.293151395906
"orange","20.6315789473684","19","NorthSide",2,23
"orange","20.6315789473684","19","FarNorthSide",2,24
"orange","20.6315789473684","19","FarSoutheastSide",6,14
"orange","20.6315789473684","19","SouthSide",0,NA
"orange","20.6315789473684","19","CentralChicago",6,24.1666666666667
