-1.984160758980565431e+00
-1.931902850521464154e+00
-1.900629410780654949e+00
-2.058952830592619687e+00
-1.890082743244930530e+00
-1.874898370589340058e+00
-1.683943135859499840e+00
-1.853455392614303809e+00
-1.901080789432564089e+00
-1.751438778416261055e+00
-1.712000253651202675e+00
-1.891249412554605325e+00
-1.884325194517459501e+00
-1.916761587699181701e+00
-1.820656601001502839e+00
-1.915872006971924391e+00
-1.915754564616498623e+00
-1.937244191422881512e+00
-1.865840065258397296e+00
-1.876526361500888473e+00
-1.809366466684299013e+00
-1.890872025198216289e+00
-1.864289235007331236e+00
-1.585111469913891291e+00
-1.585111469913891291e+00
-1.830784338786569210e+00
-1.830784338786569210e+00
-1.412391506370350713e+00
-1.781826693846513265e+00
-1.671857490862808326e+00
-1.767541082726626911e+00
-1.781060687909770790e+00
-1.821320741496704976e+00
-1.807229851261526354e+00
-1.885957785620417715e+00
-1.921219634915801500e+00
-1.792464794066194189e+00
-1.903337325664310242e+00
-1.951820103843634246e+00
-1.916751238546587910e+00
-1.781875591192547237e+00
-1.877549021065423540e+00
-1.969804283370824027e+00
-1.906608370996692781e+00
-1.711594225996178942e+00
-1.913053247531376622e+00
-1.949876610965242785e+00
-1.843567187087987724e+00
-1.843585095512430883e+00
-1.843585095512430883e+00
-1.769932337056661975e+00
-1.968327914680831903e+00
-1.707854123307352756e+00
-1.707217773167221786e+00
-1.767093466680056180e+00
-1.923094257451093858e+00
-1.782715360993286202e+00
-1.959494690992214405e+00
-1.829407526973098719e+00
-1.794731850523570982e+00
-1.939848797814884396e+00
-1.875013831362009942e+00
-1.951421894508061472e+00
-1.761200671873491608e+00
-1.751368989237848783e+00
-1.898836818741502341e+00
-1.898836818741502341e+00
-1.749218773281151496e+00
-1.786440458449501056e+00
-1.874574825030416392e+00
-1.904308571345264101e+00
-1.900389628511761853e+00
-1.947377344123177867e+00
-1.675854793429279566e+00
-1.735229065173758078e+00
-1.970526825619836275e+00
-1.907762097536699786e+00
-1.917472133684201330e+00
-1.671799264811523411e+00
-1.917472133684201330e+00
-1.671799264811523411e+00
-1.976389986791963649e+00
-1.951810075923399612e+00
-1.920894777227128314e+00
-1.667424596380765900e+00
-1.667424596380765900e+00
-1.667424596380765900e+00
-1.907141642601256182e+00
-1.909599184447353215e+00
-1.742125851313613305e+00
-1.935663302184168710e+00
-1.685457488471179932e+00
-1.742176977247212877e+00
-1.895611923956035172e+00
-1.649939055083357253e+00
-1.649939055083357031e+00
-1.649939055083357031e+00
-1.993347767531135295e+00
-1.929176396608436539e+00
-2.087164143312854048e+00
-1.909600681646841380e+00
-1.941956803198854997e+00
-1.829402094265020207e+00
-1.829402094265020207e+00
-1.829402094265020207e+00
-1.728365593477486195e+00
-1.948823881154863713e+00
-1.913569496778430246e+00
-1.938565813059613951e+00
-1.859481348942182866e+00
-1.873355312631534542e+00
-1.806781265478073051e+00
-1.921481432885440821e+00
-1.753147882489842768e+00
-1.923474559087987590e+00
-1.916391653778777737e+00
-1.893990412241109311e+00
-1.995447357048980130e+00
-1.904186821179860711e+00
-1.959738908280572067e+00
-1.716173273043724468e+00
-2.104658005445372293e+00
-2.055304696873399450e+00
-2.180796061812911191e+00
-2.179092698021222407e+00
-1.889296712629564112e+00
-1.814294650540138498e+00
-1.871771569318989803e+00
-2.112362664563288028e+00
-1.562684401664910849e+00
-1.982955182508368441e+00
-1.835457576152461412e+00
-1.976922591630842829e+00
-1.943379012647425519e+00
-1.703180064796292470e+00
-2.005497092443853990e+00
-2.003033576333320021e+00
-2.024934737866157075e+00
-1.839555058603316251e+00
-1.635655250272923578e+00
-1.962055324188905159e+00
-2.084902430770698700e+00
-1.921305179533970398e+00
-2.150649110821678534e+00
-2.015488311095025686e+00
-1.980554656522012236e+00
-2.060738721929942674e+00
-1.942802494654110701e+00
-1.701883656057011418e+00
-1.866210273342605586e+00
-1.769894191730587707e+00
-2.001984511310427095e+00
-1.884241910795649400e+00
-1.619105676865079779e+00
-1.768909404733837176e+00
-2.063109169640953588e+00
-2.075484971684449675e+00
-2.101913273625737322e+00
-1.732676951605395921e+00
-1.719154616863460383e+00
-1.964121959187100197e+00
-1.990491730406102278e+00
-2.046196557709460961e+00
-1.790579183161962407e+00
-2.016715779829853616e+00
-1.500762322912207569e+00
-1.801098031855743908e+00
-2.039347533577835048e+00
-1.798460627178683158e+00
-1.940040748074017829e+00
-2.060547884750155045e+00
-2.036230946474707260e+00
-1.943486131411819251e+00
-2.112323606798025999e+00
-1.968554054109769025e+00
-2.012942865513165369e+00
-1.789092963142699277e+00
-2.031871013251590696e+00
-1.913751976346257822e+00
-2.022506478032367827e+00
-2.042739647817282567e+00
-2.164762342709053655e+00
-2.007994815097564167e+00
-2.044373137283013619e+00
-1.980168843080855501e+00
-2.135074572197249942e+00
-1.960656596502676985e+00
-2.245732537323368305e+00
-2.244219583343577185e+00
-1.866654228319054365e+00
-1.772400744581708709e+00
-1.946932273359273324e+00
-1.945573972208072933e+00
-1.859308277282420763e+00
-1.914597414401871367e+00
-1.819071499889906240e+00
-1.961761936070943957e+00
-1.983888808219857358e+00
-1.967431504317365132e+00
-1.814197570786576952e+00
-1.994750577630997723e+00
-1.914082739334573846e+00
-1.954245223250070662e+00
-1.935520463479396103e+00
-1.788160921502982559e+00
-1.674731551736005519e+00
-1.947373796482834596e+00
-1.818074817718097203e+00
-1.907180059233744451e+00
-1.776736992051274111e+00
-1.993929797023472839e+00
-1.796798749626353997e+00
-2.126817364494299589e+00
-1.834132945943558246e+00
-1.889121371535853244e+00
-2.007118590572572803e+00
-2.039021937039074306e+00
-1.913356800428544835e+00
-1.960093089062702187e+00
-1.821238621754944553e+00
-2.005715346716537173e+00
-1.846624071720813998e+00
-2.023912022203343763e+00
-2.007430066108127686e+00
-1.956118797947425936e+00
-2.019874441771978724e+00
