"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"blue","29.6976744186047","258","White",115.325863296092,26.7042281781617
"blue","29.6976744186047","258","Black",64.7743114297778,36.6495242595188
"blue","29.6976744186047","258","Asian",17.3098612938669,25.9211607949807
"blue","29.6976744186047","258","Hispanic",52.0162580008128,29.6748723060123
"blue","29.6976744186047","258","American_Indian",0.297625799067107,24.2888329878615
"blue","29.6976744186047","258","Others",8.27608018038339,25.2375078215432
"orange","30.3321167883212","274","White",60.3952724895667,31.0583337091896
"orange","30.3321167883212","274","Black",89.639564734231,24.788463917164
"orange","30.3321167883212","274","Asian",20.3802376069533,33.3494790011729
"orange","30.3321167883212","274","Hispanic",89.7056230422476,32.6518858013158
"orange","30.3321167883212","274","American_Indian",0.281780700169224,35.9028322086271
"orange","30.3321167883212","274","Others",4.59752142683224,31.397692924974
"brown","26.056338028169","142","White",53.0086281222457,31.5039964446569
"brown","26.056338028169","142","Black",58.275736924287,19.8569078401169
"brown","26.056338028169","142","Asian",2.28642345811924,27.1177422129204
"brown","26.056338028169","142","Hispanic",26.6892921416468,28.5852419670066
"brown","26.056338028169","142","American_Indian",0.0439752103744592,19.5371211544164
"brown","26.056338028169","142","Others",1.69594414332676,27.7478277386096
"yellow","25.4675324675325","308","White",167.600075636555,25.7224179221095
"yellow","25.4675324675325","308","Black",29.2389150588044,27.5394627904353
"yellow","25.4675324675325","308","Asian",38.7111213921656,26.572174488133
"yellow","25.4675324675325","308","Hispanic",64.6176710068474,22.9947602698071
"yellow","25.4675324675325","308","American_Indian",0.548498074478788,21.9510044377326
"yellow","25.4675324675325","308","Others",7.28371883114869,27.6164130084074
"green","26.8159722222222","288","White",113.599964445583,28.7903526950191
"green","26.8159722222222","288","Black",24.9233790669303,29.0374749803657
"green","26.8159722222222","288","Asian",18.1798153707037,29.5461947838593
"green","26.8159722222222","288","Hispanic",125.852065274029,24.0432383607879
"green","26.8159722222222","288","American_Indian",0.211946769242343,33.6863227940764
"green","26.8159722222222","288","Others",5.23282907351123,30.2952154978963
"purple","28.625","80","White",42.7441599629429,29.6431912402246
"purple","28.625","80","Black",10.2279136783447,20.4662233337632
"purple","28.625","80","Asian",13.9752013399039,29.9837274170716
"purple","28.625","80","Hispanic",10.3466793805898,30.4168707235022
"purple","28.625","80","American_Indian",0.328455976174297,35.0892241945441
"purple","28.625","80","Others",2.37758966204448,28.7402091411365
"all","30.9881481481481","1350","White",552.673963952985,31.8663989864663
"all","30.9881481481481","1350","Black",277.079820892375,30.0992289111722
"all","30.9881481481481","1350","Asian",110.842660461713,29.8766552576475
"all","30.9881481481481","1350","Hispanic",369.227588846174,31.0122945165928
"all","30.9881481481481","1350","American_Indian",1.71228252950622,27.4233266221529
"all","30.9881481481481","1350","Others",29.4636833172468,28.0420755327739
"all color","30.9881481481481","1350","blue",258,11.062015503876
"all color","30.9881481481481","1350","orange",274,23.3248175182482
"all color","30.9881481481481","1350","brown",142,57.2676056338028
"all color","30.9881481481481","1350","yellow",308,47.0487012987013
"all color","30.9881481481481","1350","green",288,33.2951388888889
"all color","30.9881481481481","1350","purple",80,4.7125
"default","30.9881481481481","1350","White",552.673963952985,31.5545431372949
"default","30.9881481481481","1350","Black",277.079820892375,29.2241182868967
"default","30.9881481481481","1350","Asian",110.842660461713,29.7191409715744
"default","30.9881481481481","1350","Hispanic",369.227588846174,31.8118944935144
"default","30.9881481481481","1350","American_Indian",1.71228252950622,28.7444585477971
"default","30.9881481481481","1350","Others",29.4636833172468,31.191474142344
"default color","30.9881481481481","1350","blue",258,33.6976744186046
"default color","30.9881481481481","1350","orange",274,30.3321167883212
"default color","30.9881481481481","1350","brown",142,30.056338028169
"default color","30.9881481481481","1350","yellow",308,29.4675324675325
"default color","30.9881481481481","1350","green",288,30.8159722222222
"default color","30.9881481481481","1350","purple",80,32.625
