"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"purple","26.72","25","White",15.7511516001595,27.8615164687507
"purple","26.72","25","Black",1.99595535295585,22.3363931770147
"purple","26.72","25","Asian",4.24983133718339,26.7720059007279
"purple","26.72","25","Hispanic",2.14137270438128,25.8570864663838
"purple","26.72","25","American_Indian",0.0766073871409029,29.5
"purple","26.72","25","Others",0.785081618179119,16.7632252844401
"purple","26.72","25","NorthSide",3,24.3333333333333
"purple","26.72","25","FarNorthSide",7,21.4285714285714
"purple","26.72","25","FarSoutheastSide",0,NA
"purple","26.72","25","SouthSide",0,NA
"purple","26.72","25","CentralChicago",15,29.6666666666667
"purple","26.72","25","FarSouthwestSide",0,NA
"purple","26.72","25","SouthwestSide",0,NA
"purple","26.72","25","WestSide",0,NA
"purple","26.72","25","NorthwestSide",0,NA
"blue","24.5849056603774","53","White",29.0240044868323,23.9416472650871
"blue","24.5849056603774","53","Black",8.28215690073679,32.1742114716683
"blue","24.5849056603774","53","Asian",4.51005104291918,24.8062813547437
"blue","24.5849056603774","53","Hispanic",8.99628108500502,20.3393082207075
"blue","24.5849056603774","53","American_Indian",0.0006265664160401,20
"blue","24.5849056603774","53","Others",2.18687991809069,21.3900151315518
"blue","24.5849056603774","53","NorthSide",11,17.5454545454545
"blue","24.5849056603774","53","FarNorthSide",32,25.75
"blue","24.5849056603774","53","FarSoutheastSide",3,40.3333333333333
"blue","24.5849056603774","53","SouthSide",4,12.25
"blue","24.5849056603774","53","CentralChicago",0,NA
"blue","24.5849056603774","53","FarSouthwestSide",3,38.6666666666667
"blue","24.5849056603774","53","SouthwestSide",0,NA
"blue","24.5849056603774","53","WestSide",0,NA
"blue","24.5849056603774","53","NorthwestSide",0,NA
"orange","33.3","20","White",5.31781188621447,37.8304071909999
"orange","33.3","20","Black",5.33343707020975,21.239233648638
"orange","33.3","20","Asian",0.986498890039828,33.210559375567
"orange","33.3","20","Hispanic",7.97182867304845,38.8281969507892
"orange","33.3","20","American_Indian",0,NA
"orange","33.3","20","Others",0.390423480487497,23.6998582837526
"orange","33.3","20","NorthSide",4,29
"orange","33.3","20","FarNorthSide",4,37
"orange","33.3","20","FarSoutheastSide",5,22.8
"orange","33.3","20","SouthSide",1,52
"orange","33.3","20","CentralChicago",0,NA
"orange","33.3","20","FarSouthwestSide",0,NA
"orange","33.3","20","SouthwestSide",5,37
"orange","33.3","20","WestSide",1,51
"orange","33.3","20","NorthwestSide",0,NA
"green","29.2727272727273","22","White",9.9883639618949,29.8035138263527
"green","29.2727272727273","22","Black",1.07986983552781,18.1572517038396
"green","29.2727272727273","22","Asian",2.02103095516431,24.9226977430659
"green","29.2727272727273","22","Hispanic",8.35880047081607,31.1651072214871
"green","29.2727272727273","22","American_Indian",0,NA
"green","29.2727272727273","22","Others",0.55193477659692,28.6840624622981
"green","29.2727272727273","22","NorthSide",2,40.5
"green","29.2727272727273","22","FarNorthSide",3,18.3333333333333
"green","29.2727272727273","22","FarSoutheastSide",0,NA
"green","29.2727272727273","22","SouthSide",0,NA
"green","29.2727272727273","22","CentralChicago",5,17.2
