"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"purple","22.6486486486486","37","White",19.661021830916,21.4958784514693
"purple","22.6486486486486","37","Black",6.06109769288312,24.9746438968709
"purple","22.6486486486486","37","Asian",4.69974182561804,22.145386742793
"purple","22.6486486486486","37","Hispanic",5.55536839873314,24.4921740740232
"purple","22.6486486486486","37","American_Indian",0.068799042009152,28.6417801029674
"purple","22.6486486486486","37","Others",0.953971209840522,22.9400327201579
"purple","22.6486486486486","37","NorthSide",4,18.75
"purple","22.6486486486486","37","FarNorthSide",24,22.4583333333333
"purple","22.6486486486486","37","FarSoutheastSide",0,NA
"purple","22.6486486486486","37","SouthSide",0,NA
"purple","22.6486486486486","37","CentralChicago",9,24.8888888888889
"purple","22.6486486486486","37","FarSouthwestSide",0,NA
"purple","22.6486486486486","37","SouthwestSide",0,NA
"purple","22.6486486486486","37","WestSide",0,NA
"purple","22.6486486486486","37","NorthwestSide",0,NA
"blue","18.2842105263158","95","White",49.0968861485125,16.0693590043773
"blue","18.2842105263158","95","Black",15.4878287133363,22.6259253607386
"blue","18.2842105263158","95","Asian",11.0345989578214,19.2620531457314
"blue","18.2842105263158","95","Hispanic",16.9472471165637,20.355700706927
"blue","18.2842105263158","95","American_Indian",0.155443449219573,11.9828052034371
"blue","18.2842105263158","95","Others",2.27799561454654,16.7837389676608
"blue","18.2842105263158","95","NorthSide",9,6.77777777777778
"blue","18.2842105263158","95","FarNorthSide",15,12.8666666666667
"blue","18.2842105263158","95","FarSoutheastSide",6,28.5
"blue","18.2842105263158","95","SouthSide",3,15
"blue","18.2842105263158","95","CentralChicago",31,17.8709677419355
"blue","18.2842105263158","95","FarSouthwestSide",5,10.8
"blue","18.2842105263158","95","SouthwestSide",6,22.5
"blue","18.2842105263158","95","WestSide",17,25.8235294117647
"blue","18.2842105263158","95","NorthwestSide",3,28.3333333333333
"orange","16.6111111111111","36","White",14.1372693438789,13.9446080340108
"orange","16.6111111111111","36","Black",6.54484476356048,22.9070406359147
"orange","16.6111111111111","36","Asian",1.51991159736982,17.6384026682223
"orange","16.6111111111111","36","Hispanic",12.5156001001005,16.1805966053509
"orange","16.6111111111111","36","American_Indian",0,NA
"orange","16.6111111111111","36","Others",1.28237419509032,16.8590464377612
"orange","16.6111111111111","36","NorthSide",3,2.66666666666667
"orange","16.6111111111111","36","FarNorthSide",0,NA
"orange","16.6111111111111","36","FarSoutheastSide",0,NA
"orange","16.6111111111111","36","SouthSide",0,NA
"orange","16.6111111111111","36","CentralChicago",5,22.6
"orange","16.6111111111111","36","FarSouthwestSide",9,23.1111111111111
"orange","16.6111111111111","36","SouthwestSide",0,NA
"orange","16.6111111111111","36","WestSide",15,13.8666666666667
"orange","16.6111111111111","36","NorthwestSide",4,15.25
"green","13.6875","16","White",6.71658275248724,13.1020807716528
"green","13.6875","16","Black",2.74638895392366,12.855425218493
"green","13.6875","16","Asian",2.04475419994069,11.7116784664972
"green","13.6875","16","Hispanic",3.97258085868875,16.1089668238445
"green","13.6875","16","American_Indian",0,NA
"green","13.6875","16","Others",0.519693234959657,14.9147899906394
"green","13.6875","16","NorthSide",2,11
"green","13.6875","16","FarNorthSide",10,11.7
"green","13.6875","16","FarSoutheastSide",2,19
"green","13.6875","16","SouthSide",0,NA
"green","13.6875","16","CentralChicago",1,29
"green","13.6875","16","FarSouthwestSide",1,13
"green","13.6875","16","SouthwestSide",0,NA
"green","13.6875","16","WestSide",0,NA
"green","13.6875","16","NorthwestSide",0,NA
"yellow","20.0625","16","White",8.25233090842404,17.8155018133032
"yellow","20.0625","16","Black",4.75487838136563,25.2366366359851
"yellow","20.0625","16","Asian",1.48985470103918,14.8955048489509
"yellow","20.0625","16","Hispanic",1.14484620738732,20.0815615912563
"yellow","20.0625","16","American_Indian",0,NA
"yellow","20.0625","16","Others",0.358089801783824,24.5776567347066
"yellow","20.0625","16","NorthSide",6,20.6666666666667
"yellow","20.0625","16","FarNorthSide",4,12.5
"yellow","20.0625","16","FarSoutheastSide",0,NA
"yellow","20.0625","16","SouthSide",1,19
"yellow","20.0625","16","CentralChicago",0,NA
"yellow","20.0625","16","FarSouthwestSide",0,NA
"yellow","20.0625","16","SouthwestSide",0,NA
"yellow","20.0625","16","WestSide",5,25.6
"yellow","20.0625","16","NorthwestSide",0,NA
"brown","24.3333333333333","3","White",0.142798071036549,29.1834079199729
"brown","24.3333333333333","3","Black",1.10255494574343,20.9592853773987
"brown","24.3333333333333","3","Asian",0.00886524822695036,20
"brown","24.3333333333333","3","Hispanic",1.72906440976511,26.0517057171963
"brown","24.3333333333333","3","American_Indian",0,NA
"brown","24.3333333333333","3","Others",0.0167173252279635,30
"brown","24.3333333333333","3","NorthSide",0,NA
"brown","24.3333333333333","3","FarNorthSide",0,NA
"brown","24.3333333333333","3","FarSoutheastSide",0,NA
"brown","24.3333333333333","3","SouthSide",0,NA
"brown","24.3333333333333","3","CentralChicago",0,NA
"brown","24.3333333333333","3","FarSouthwestSide",0,NA
"brown","24.3333333333333","3","SouthwestSide",3,24.3333333333333
"brown","24.3333333333333","3","WestSide",0,NA
"brown","24.3333333333333","3","NorthwestSide",0,NA
"all","11.512315270936","203","White",98.0068890552552,10.0551534888518
"all","11.512315270936","203","Black",36.6975934508126,14.53155800874
"all","11.512315270936","203","Asian",20.7977265300161,9.73648308237284
