"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"blue","29.5","28","White",17.5590463875845,26.9553173949674
"blue","29.5","28","Black",1.90493493589672,37.779472094376
"blue","29.5","28","Asian",1.76627113863566,27.327490207041
"blue","29.5","28","Hispanic",5.95355545863681,34.9728676815574
"blue","29.5","28","American_Indian",0.00216763005780347,21
"blue","29.5","28","Others",0.814024449188477,29.7247957067325
"orange","16.9655172413793","29","White",10.7583165349721,16.9527744965909
"orange","16.9655172413793","29","Black",9.05371387816549,11.4146776566369
"orange","16.9655172413793","29","Asian",1.72837988324597,16.0858973991619
"orange","16.9655172413793","29","Hispanic",7.0404826315874,24.5305443479853
"orange","16.9655172413793","29","American_Indian",0.0186563275814509,19.9916214884179
"orange","16.9655172413793","29","Others",0.400450744447549,13.4575281636964
"brown","32.3333333333333","3","White",0.274089862867646,39.8894827819897
"brown","32.3333333333333","3","Black",0.988243722425337,48.4418162602544
"brown","32.3333333333333","3","Asian",0.0884,41
"brown","32.3333333333333","3","Hispanic",1.60249709543568,20.2563110788194
"brown","32.3333333333333","3","American_Indian",0.0239693192713327,49
"brown","32.3333333333333","3","Others",0.0228,41
"yellow","25.4","5","White",2.73455149328185,22.6878273230382
"yellow","25.4","5","Black",0.465375810927861,14.3466053096135
"yellow","25.4","5","Asian",0.300477970974854,14.2984703505539
"yellow","25.4","5","Hispanic",1.41435079390964,36.1439489345715
"yellow","25.4","5","American_Indian",0.00216763005780347,6
"yellow","25.4","5","Others",0.0830763008479993,34.3395263794379
"green","17.3","20","White",8.7261900800823,15.6078340458287
"green","17.3","20","Black",1.8666933169992,13.1202366761936
"green","17.3","20","Asian",4.52287097369921,20.6722723233167
"green","17.3","20","Hispanic",4.36217426173597,18.6461732485673
"green","17.3","20","American_Indian",0.00726392251815981,17
"green","17.3","20","Others",0.514807444965164,20.1089770533667
"purple","22.2173913043478","23","White",17.262801778784,21.6006500895309
"purple","22.2173913043478","23","Black",1.43613323431609,23.8429581103632
"purple","22.2173913043478","23","Asian",1.97541390224575,25.9350173761988
"purple","22.2173913043478","23","Hispanic",1.67155569772499,23.4558940574568
"purple","22.2173913043478","23","American_Indian",0.0024621878297573,21
"purple","22.2173913043478","23","Others",0.651633199099395,20.5309697265547
"all","13.5740740740741","108","White",57.3149961375725,10.5117510486459
"all","13.5740740740741","108","Black",15.7150948987307,15.4402993404627
"all","13.5740740740741","108","Asian",10.3818138688014,16.8499371314245
"all","13.5740740740741","108","Hispanic",22.0446159390305,18.8178425478149
"all","13.5740740740741","108","American_Indian",0.0566870173163077,35.1337186287903
"all","13.5740740740741","108","Others",2.48679213854858,11.7085022558707
"all color","13.5740740740741","108","blue",28,6.60714285714286
"all color","13.5740740740741","108","orange",29,14.3793103448276
"all color","13.5740740740741","108","brown",3,54.6666666666667
"all color","13.5740740740741","108","yellow",5,39.6
"all color","13.5740740740741","108","green",20,24.2
"all color","13.5740740740741","108","purple",23,0.782608695652174
"default","25.8148148148148","108","White",57.3149961375725,25.5765197853704
"default","25.8148148148148","108","Black",15.7150948987307,29.0219673914864
"default","25.8148148148148","108","Asian",10.3818138688014,29.585050087904
"default","25.8148148148148","108","Hispanic",22.0446159390305,22.7832213996278
"default","25.8148148148148","108","American_Indian",0.0566870173163077,31.9374381941939
"default","25.8148148148148","108","Others",2.48679213854858,22.0342535678996
"default color","25.8148148148148","108","blue",28,23.6071428571429
"default color","25.8148148148148","108","orange",29,27.7931034482759
"default color","25.8148148148148","108","brown",3,34.6666666666667
"default color","25.8148148148148","108","yellow",5,28.4
"default color","25.8148148148148","108","green",20,23.1
"default color","25.8148148148148","108","purple",23,26.6521739130435
