"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"purple","26.3611111111111","36","White",25.3561206569004,27.0662597857734
"purple","26.3611111111111","36","Black",1.72067370612812,20.9657391246874
"purple","26.3611111111111","36","Asian",4.56872171874178,28.4824626156163
"purple","26.3611111111111","36","Hispanic",3.13728299882206,20.7272975396661
"purple","26.3611111111111","36","American_Indian",0.0571285652190538,47.2837296979797
"purple","26.3611111111111","36","Others",1.16007235418862,24.8022113636718
"purple","26.3611111111111","36","NorthSide",8,20
"purple","26.3611111111111","36","FarNorthSide",6,17
"purple","26.3611111111111","36","FarSoutheastSide",0,NA
"purple","26.3611111111111","36","SouthSide",0,NA
"purple","26.3611111111111","36","CentralChicago",22,31.2272727272727
"purple","26.3611111111111","36","FarSouthwestSide",0,NA
"purple","26.3611111111111","36","SouthwestSide",0,NA
"purple","26.3611111111111","36","WestSide",0,NA
"purple","26.3611111111111","36","NorthwestSide",0,NA
"blue","24.2028985507246","69","White",31.8100269477478,21.6004793390506
"blue","24.2028985507246","69","Black",14.0209000609892,25.8292159506594
"blue","24.2028985507246","69","Asian",9.18264497392806,26.6208399768061
"blue","24.2028985507246","69","Hispanic",12.1332058496552,27.7246456424999
"blue","24.2028985507246","69","American_Indian",0.144512734854377,25.8091861236735
"blue","24.2028985507246","69","Others",1.70870943282545,21.168609930221
"blue","24.2028985507246","69","NorthSide",26,19.5384615384615
"blue","24.2028985507246","69","FarNorthSide",11,21.8181818181818
"blue","24.2028985507246","69","FarSoutheastSide",3,31
"blue","24.2028985507246","69","SouthSide",8,21.5
"blue","24.2028985507246","69","CentralChicago",0,NA
"blue","24.2028985507246","69","FarSouthwestSide",3,31
"blue","24.2028985507246","69","SouthwestSide",2,29.5
"blue","24.2028985507246","69","WestSide",9,25.7777777777778
"blue","24.2028985507246","69","NorthwestSide",7,39
"orange","26.3333333333333","39","White",15.3699491381661,22.3850608664395
"orange","26.3333333333333","39","Black",3.86223759386571,28.8874134037775
"orange","26.3333333333333","39","Asian",10.3052117036168,27.0939179499262
"orange","26.3333333333333","39","Hispanic",9.01313857392526,31.4114853392126
"orange","26.3333333333333","39","American_Indian",0.0326353790613718,31.4845132743363
"orange","26.3333333333333","39","Others",0.416827611364708,19.2419101253222
"orange","26.3333333333333","39","NorthSide",6,9.83333333333333
"orange","26.3333333333333","39","FarNorthSide",6,38.3333333333333
"orange","26.3333333333333","39","FarSoutheastSide",4,25.5
"orange","26.3333333333333","39","SouthSide",9,30.4444444444444
"orange","26.3333333333333","39","CentralChicago",9,23.8888888888889
"orange","26.3333333333333","39","FarSouthwestSide",0,NA
"orange","26.3333333333333","39","SouthwestSide",4,36
"orange","26.3333333333333","39","WestSide",1,3
"orange","26.3333333333333","39","NorthwestSide",0,NA
"green","23.6923076923077","26","White",14.3014575614122,21.663045914702
"green","23.6923076923077","26","Black",3.18997780113457,26.697367318761
"green","23.6923076923077","26","Asian",2.47449568925109,24.0314255906657
"green","23.6923076923077","26","Hispanic",5.20074120628033,27.1420055566976
"green","23.6923076923077","26","American_Indian",0,NA
"green","23.6923076923077","26","Others",0.833327741921823,24.4785482682627
"green","23.6923076923077","26","NorthSide",6,10.5
"green","23.6923076923077","26","FarNorthSide",5,33.6
"green","23.6923076923077","26","FarSoutheastSide",0,NA
"green","23.6923076923077","26","SouthSide",0,NA
"green","23.6923076923077","26","CentralChicago",7,21.7142857142857
"green","23.6923076923077","26","FarSouthwestSide",2,39.5
"green","23.6923076923077","26","SouthwestSide",0,NA
"green","23.6923076923077","26","WestSide",6,25.6666666666667
"green","23.6923076923077","26","NorthwestSide",0,NA
"yellow","27.2142857142857","14","White",8.58039862811579,28.0512735517759
"yellow","27.2142857142857","14","Black",1.1114629511135,16.4364188265573
"yellow","27.2142857142857","14","Asian",2.62482570917458,30.3861276004389
"yellow","27.2142857142857","14","Hispanic",1.48489297687692,24.7693998097386
