"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"blue","33.9237288135593","118","White",38.4616789963191,29.882174582774
"blue","33.9237288135593","118","Black",45.3552261402935,36.4275892583209
"blue","33.9237288135593","118","Asian",9.16764584584972,32.5123389073973
"blue","33.9237288135593","118","Hispanic",21.8271309951731,36.5523942205824
"blue","33.9237288135593","118","American_Indian",0.0764625785295821,53.0492416082791
"blue","33.9237288135593","118","Others",3.11185544383511,32.6326397211545
"orange","32.6485355648536","239","White",67.540185401034,32.8902509773149
"orange","32.6485355648536","239","Black",46.0937196623354,29.5664246961463
"orange","32.6485355648536","239","Asian",10.5094757379258,33.2759721905946
"orange","32.6485355648536","239","Hispanic",102.625817767055,33.8468304772286
"orange","32.6485355648536","239","American_Indian",0.224867908504356,23.6180296671419
"orange","32.6485355648536","239","Others",4.00593352314508,28.2524018969174
"brown","30.4078947368421","76","White",30.742962948524,29.5644553067151
"brown","30.4078947368421","76","Black",5.8613305777714,20.48351819347
"brown","30.4078947368421","76","Asian",8.2105089417558,31.2993284742369
"brown","30.4078947368421","76","Hispanic",28.8409702848959,33.0279377016718
"brown","30.4078947368421","76","American_Indian",0.130507460822582,25.0978086598652
"brown","30.4078947368421","76","Others",2.21371978623029,31.2703249078004
"yellow","18.1875","16","White",3.37306241769899,19.3449370874288
"yellow","18.1875","16","Black",8.39148217547896,17.6550824204916
"yellow","18.1875","16","Asian",1.42551617352713,19.9052484820332
"yellow","18.1875","16","Hispanic",2.48121823530471,17.0412903732702
"yellow","18.1875","16","American_Indian",0,NA
"yellow","18.1875","16","Others",0.328720997990199,21.104816137078
"green","30.7400611620795","327","White",178.906348227907,28.9384940433582
"green","30.7400611620795","327","Black",30.8159308053845,32.9962107082036
"green","30.7400611620795","327","Asian",43.7832483349252,29.8050770552336
"green","30.7400611620795","327","Hispanic",65.6788139648293,35.2082728822725
"green","30.7400611620795","327","American_Indian",0.365757038104172,21.6828042185725
"green","30.7400611620795","327","Others",7.4499016288503,31.219127418517
"purple","26.3695652173913","46","White",27.4005136893844,23.6966311343897
"purple","26.3695652173913","46","Black",8.13692837347707,33.3466478584875
"purple","26.3695652173913","46","Asian",6.51064586949591,30.3545136448624
"purple","26.3695652173913","46","Hispanic",2.81196476130337,22.7657246582093
"purple","26.3695652173913","46","American_Indian",0.0689776012311106,27.0707460684234
"purple","26.3695652173913","46","Others",1.07096970510818,26.9378951038009
"all","31.4270072992701","822","White",346.424751680867,28.8201774384934
"all","31.4270072992701","822","Black",144.654617734741,32.1980855646478
"all","31.4270072992701","822","Asian",79.6070409034796,29.9787137937909
"all","31.4270072992701","822","Hispanic",224.265916008562,35.37017224345
"all","31.4270072992701","822","American_Indian",0.866572587191803,26.9482225026958
"all","31.4270072992701","822","Others",18.1811010851592,30.3162092370954
"all color","31.4270072992701","822","blue",118,29.3135593220339
"all color","31.4270072992701","822","orange",239,35.6861924686192
"all color","31.4270072992701","822","brown",76,40.7236842105263
"all color","31.4270072992701","822","yellow",16,42
"all color","31.4270072992701","822","green",327,27.1896024464832
"all color","31.4270072992701","822","purple",46,25.804347826087
"default","31.4270072992701","822","White",346.424751680867,30.4145690700882
"default","31.4270072992701","822","Black",144.654617734741,32.8385726832662
"default","31.4270072992701","822","Asian",79.6070409034796,30.6066900892528
"default","31.4270072992701","822","Hispanic",224.265916008562,31.8487407315915
"default","31.4270072992701","822","American_Indian",0.866572587191803,36.3170655753053
"default","31.4270072992701","822","Others",18.1811010851592,31.8915154822727
"default color","31.4270072992701","822","blue",118,33.9237288135593
"default color","31.4270072992701","822","orange",239,32.6485355648536
"default color","31.4270072992701","822","brown",76,30.4078947368421
"default color","31.4270072992701","822","yellow",16,28.1875
"default color","31.4270072992701","822","green",327,30.7400611620795
"default color","31.4270072992701","822","purple",46,26.3695652173913
