"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"purple","25","26","White",17.9558787978071,25.7198877597829
"purple","25","26","Black",1.68642367686473,28.5989555039278
"purple","25","26","Asian",2.60303739805952,21.137340982514
"purple","25","26","Hispanic",2.8920920935983,22.4429015534808
"purple","25","26","American_Indian",0.101635741548766,35.242256099305
"purple","25","26","Others",0.76093229212159,21.600814055522
"purple","25","26","NorthSide",15,19.4666666666667
"purple","25","26","FarNorthSide",11,32.5454545454545
"purple","25","26","FarSoutheastSide",0,NA
"purple","25","26","SouthSide",0,NA
"purple","25","26","CentralChicago",0,NA
"purple","25","26","FarSouthwestSide",0,NA
"purple","25","26","SouthwestSide",0,NA
"purple","25","26","WestSide",0,NA
"purple","25","26","NorthwestSide",0,NA
"blue","28","38","White",17.643916885037,28.1182437496487
"blue","28","38","Black",6.53110732328304,30.0389657859333
"blue","28","38","Asian",2.83105960018279,26.4665546804653
"blue","28","38","Hispanic",9.63114492045475,27.1302286600453
"blue","28","38","American_Indian",0.0909383702869555,24.5086603249625
"blue","28","38","Others",1.2718329007555,26.1386535842482
"blue","28","38","NorthSide",23,25.6086956521739
"blue","28","38","FarNorthSide",7,31.7142857142857
"blue","28","38","FarSoutheastSide",0,NA
"blue","28","38","SouthSide",3,17
"blue","28","38","CentralChicago",0,NA
"blue","28","38","FarSouthwestSide",0,NA
"blue","28","38","SouthwestSide",0,NA
"blue","28","38","WestSide",5,40.4
"blue","28","38","NorthwestSide",0,NA
"orange","33.65625","32","White",7.89691558813801,34.2376710132667
"orange","33.65625","32","Black",15.1750416987442,31.6453460460521
"orange","33.65625","32","Asian",1.79397776919146,38.109863664477
"orange","33.65625","32","Hispanic",6.63375678389004,36.385364397777
"orange","33.65625","32","American_Indian",0,NA
"orange","33.65625","32","Others",0.500308160036268,33.3167664974718
"orange","33.65625","32","NorthSide",0,NA
"orange","33.65625","32","FarNorthSide",2,33.5
"orange","33.65625","32","FarSoutheastSide",8,32.625
"orange","33.65625","32","SouthSide",5,22.8
"orange","33.65625","32","CentralChicago",4,36
"orange","33.65625","32","FarSouthwestSide",1,10
"orange","33.65625","32","SouthwestSide",9,40.4444444444444
"orange","33.65625","32","WestSide",1,11
"orange","33.65625","32","NorthwestSide",2,53
"green","28.8387096774194","31","White",14.8576741259111,23.7439398180178
"green","28.8387096774194","31","Black",3.37994061816116,30.2703330173017
"green","28.8387096774194","31","Asian",4.94165637283506,28.0848525453478
"green","28.8387096774194","31","Hispanic",7.00469433421698,40.2679829372102
"green","28.8387096774194","31","American_Indian",0.0273032801028662,17.4489813538305
"green","28.8387096774194","31","Others",0.788731268772811,22.2906526055067
"green","28.8387096774194","31","NorthSide",2,49.5
"green","28.8387096774194","31","FarNorthSide",7,28.4285714285714
"green","28.8387096774194","31","FarSoutheastSide",0,NA
"green","28.8387096774194","31","SouthSide",2,26.5
"green","28.8387096774194","31","CentralChicago",15,21
"green","28.8387096774194","31","FarSouthwestSide",0,NA
"green","28.8387096774194","31","SouthwestSide",0,NA
"green","28.8387096774194","31","WestSide",2,51
"green","28.8387096774194","31","NorthwestSide",3,42
"yellow","27","6","White",3.28373559548387,29.1818192054982
"yellow","27","6","Black",1.75766070507108,19.3345635982091
"yellow","27","6","Asian",0.582853888541306,34.4254233341247
