"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"purple","32.16","75","White",49.9528725396866,31.802197255392
"purple","32.16","75","Black",8.12601818271,30.1008283406834
"purple","32.16","75","Asian",4.66713119351949,32.2084258617879
"purple","32.16","75","Hispanic",10.1266481551494,35.3789376262633
"purple","32.16","75","American_Indian",0.0565139390682074,19.635685195377
"purple","32.16","75","Others",2.07081598986628,33.3628499837482
"purple","32.16","75","NorthSide",44,29.3863636363636
"purple","32.16","75","FarNorthSide",31,36.0967741935484
"purple","32.16","75","FarSoutheastSide",0,NA
"purple","32.16","75","SouthSide",0,NA
"purple","32.16","75","CentralChicago",0,NA
"purple","32.16","75","FarSouthwestSide",0,NA
"purple","32.16","75","SouthwestSide",0,NA
"purple","32.16","75","WestSide",0,NA
"purple","32.16","75","NorthwestSide",0,NA
"blue","27.3358778625954","131","White",61.22693788976,27.5301065209562
"blue","27.3358778625954","131","Black",23.7388753598377,27.9215857629393
"blue","27.3358778625954","131","Asian",12.5098352763638,27.7055757445061
"blue","27.3358778625954","131","Hispanic",28.6250938389043,26.2517912735904
"blue","27.3358778625954","131","American_Indian",0.380705315349139,16.4504433904425
"blue","27.3358778625954","131","Others",4.51855231978507,28.3882703804936
"blue","27.3358778625954","131","NorthSide",71,25.7464788732394
"blue","27.3358778625954","131","FarNorthSide",27,28.8888888888889
"blue","27.3358778625954","131","FarSoutheastSide",2,37
"blue","27.3358778625954","131","SouthSide",17,27.7647058823529
"blue","27.3358778625954","131","CentralChicago",2,48
"blue","27.3358778625954","131","FarSouthwestSide",3,22.3333333333333
"blue","27.3358778625954","131","SouthwestSide",1,46
"blue","27.3358778625954","131","WestSide",8,27.25
"blue","27.3358778625954","131","NorthwestSide",0,NA
"orange","30.6753246753247","231","White",94.8742717785556,27.0348368654555
"orange","30.6753246753247","231","Black",46.5302322093166,33.2220764026961
"orange","30.6753246753247","231","Asian",15.7468172482305,24.3288560081951
"orange","30.6753246753247","231","Hispanic",68.1327844326391,35.1321628208474
"orange","30.6753246753247","231","American_Indian",0.200158378569693,20.7649648194268
"orange","30.6753246753247","231","Others",4.51573595268844,30.4154637139331
"orange","30.6753246753247","231","NorthSide",5,24.4
"orange","30.6753246753247","231","FarNorthSide",27,32.2222222222222
"orange","30.6753246753247","231","FarSoutheastSide",35,35.3142857142857
"orange","30.6753246753247","231","SouthSide",12,31.4166666666667
"orange","30.6753246753247","231","CentralChicago",46,20.304347826087
"orange","30.6753246753247","231","FarSouthwestSide",7,12.2857142857143
"orange","30.6753246753247","231","SouthwestSide",71,39.7746478873239
"orange","30.6753246753247","231","WestSide",22,19.4545454545455
"orange","30.6753246753247","231","NorthwestSide",6,34.8333333333333
"green","27.2020905923345","287","White",146.763600924884,24.0513989906977
"green","27.2020905923345","287","Black",23.9798185702904,25.3635423078295
"green","27.2020905923345","287","Asian",33.14094443766,22.8689678336429
"green","27.2020905923345","287","Hispanic",77.0270385729553,35.8419359386216
"green","27.2020905923345","287","American_Indian",0.265829330842383,27.0016964911918
"green","27.2020905923345","287","Others",5.82276816336822,24.565930273078
"green","27.2020905923345","287","NorthSide",38,29.8157894736842
"green","27.2020905923345","287","FarNorthSide",79,28.2151898734177
"green","27.2020905923345","287","FarSoutheastSide",0,NA
"green","27.2020905923345","287","SouthSide",16,30
"green","27.2020905923345","287","CentralChicago",94,17.1382978723404
"green","27.2020905923345","287","FarSouthwestSide",1,1
"green","27.2020905923345","287","SouthwestSide",1,45
"green","27.2020905923345","287","WestSide",23,40.4347826086956
"green","27.2020905923345","287","NorthwestSide",35,39.3714285714286
"yellow","35.1219512195122","82","White",35.4530187621813,32.6749152143455
"yellow","35.1219512195122","82","Black",8.34356054968272,40.565257316758
"yellow","35.1219512195122","82","Asian",15.5085709014116,33.8713265061632
"yellow","35.1219512195122","82","Hispanic",20.3530005769465,38.33143841435
"yellow","35.1219512195122","82","American_Indian",0.0369608284125602,43.8526670119109
"yellow","35.1219512195122","82","Others",2.30488838136532,32.9909465998721
"yellow","35.1219512195122","82","NorthSide",3,37.3333333333333
"yellow","35.1219512195122","82","FarNorthSide",1,24
"yellow","35.1219512195122","82","FarSoutheastSide",0,NA
"yellow","35.1219512195122","82","SouthSide",0,NA
"yellow","35.1219512195122","82","CentralChicago",1,7
"yellow","35.1219512195122","82","FarSouthwestSide",0,NA
"yellow","35.1219512195122","82","SouthwestSide",0,NA
