"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"purple","32.2285714285714","35","White",20.0094279969462,30.3255507949895
"purple","32.2285714285714","35","Black",6.02105111902198,37.9524329987833
"purple","32.2285714285714","35","Asian",3.33671298702484,32.3797747885023
"purple","32.2285714285714","35","Hispanic",4.50773910007924,32.3944341766687
"purple","32.2285714285714","35","American_Indian",0.127002199079179,29.0040061479205
"purple","32.2285714285714","35","Others",0.998066597848558,35.0059711632127
"purple","32.2285714285714","35","NorthSide",5,24.4
"purple","32.2285714285714","35","FarNorthSide",22,37.5454545454545
"purple","32.2285714285714","35","FarSoutheastSide",0,NA
"purple","32.2285714285714","35","SouthSide",0,NA
"purple","32.2285714285714","35","CentralChicago",8,22.5
"purple","32.2285714285714","35","FarSouthwestSide",0,NA
"purple","32.2285714285714","35","SouthwestSide",0,NA
"purple","32.2285714285714","35","WestSide",0,NA
"purple","32.2285714285714","35","NorthwestSide",0,NA
"blue","27.7291666666667","48","White",28.6272011639395,26.9217246651924
"blue","27.7291666666667","48","Black",7.53501324580091,26.2080611474452
"blue","27.7291666666667","48","Asian",6.34771379818331,30.8916812541049
"blue","27.7291666666667","48","Hispanic",4.29753533138323,31.4370004352096
"blue","27.7291666666667","48","American_Indian",0.052831538606771,32.625078369906
"blue","27.7291666666667","48","Others",1.13970492208633,26.2449335268272
"blue","27.7291666666667","48","NorthSide",6,25.5
"blue","27.7291666666667","48","FarNorthSide",0,NA
"blue","27.7291666666667","48","FarSoutheastSide",3,31
"blue","27.7291666666667","48","SouthSide",4,18
"blue","27.7291666666667","48","CentralChicago",30,28.4
"blue","27.7291666666667","48","FarSouthwestSide",0,NA
"blue","27.7291666666667","48","SouthwestSide",0,NA
"blue","27.7291666666667","48","WestSide",5,32.2
"blue","27.7291666666667","48","NorthwestSide",0,NA
"orange","23.5471698113208","53","White",26.1112941277646,19.2672957977873
"orange","23.5471698113208","53","Black",5.30620170241736,33.2245132958568
"orange","23.5471698113208","53","Asian",3.41378672026893,23.2630610146552
"orange","23.5471698113208","53","Hispanic",16.8526910167626,27.5334340142241
"orange","23.5471698113208","53","American_Indian",0.0202898550724638,25.7142857142857
"orange","23.5471698113208","53","Others",1.29573657771399,19.0321704440601
"orange","23.5471698113208","53","NorthSide",5,18.4
"orange","23.5471698113208","53","FarNorthSide",0,NA
"orange","23.5471698113208","53","FarSoutheastSide",0,NA
"orange","23.5471698113208","53","SouthSide",0,NA
"orange","23.5471698113208","53","CentralChicago",5,28
"orange","23.5471698113208","53","FarSouthwestSide",9,34.8888888888889
"orange","23.5471698113208","53","SouthwestSide",4,28.25
"orange","23.5471698113208","53","WestSide",26,17.4230769230769
"orange","23.5471698113208","53","NorthwestSide",4,34
"green","28.6428571428571","42","White",20.7399864142409,27.7373607872972
"green","28.6428571428571","42","Black",4.41158623748102,27.3317446433994
"green","28.6428571428571","42","Asian",4.45255802824678,29.9471796075207
"green","28.6428571428571","42","Hispanic",11.3347164793621,30.2885467986488
"green","28.6428571428571","42","American_Indian",0.085685307449302,36.2107537205345
"green","28.6428571428571","42","Others",0.97546753321982,28.0837542732571
"green","28.6428571428571","42","NorthSide",13,30.0769230769231
"green","28.6428571428571","42","FarNorthSide",17,32.6470588235294
"green","28.6428571428571","42","FarSoutheastSide",3,26.6666666666667
"green","28.6428571428571","42","SouthSide",0,NA
"green","28.6428571428571","42","CentralChicago",9,19.6666666666667
"green","28.6428571428571","42","FarSouthwestSide",0,NA
"green","28.6428571428571","42","SouthwestSide",0,NA
"green","28.6428571428571","42","WestSide",0,NA
"green","28.6428571428571","42","NorthwestSide",0,NA
"yellow","31.1904761904762","21","White",7.40732590257053,25.4506930430539
"yellow","31.1904761904762","21","Black",8.4102676117527,37.288283734848
"yellow","31.1904761904762","21","Asian",2.46493784375507,32.3359365388314
"yellow","31.1904761904762","21","Hispanic",2.50124553916097,27.9275251322787
"yellow","31.1904761904762","21","American_Indian",0.0302866414277988,10
"yellow","31.1904761904762","21","Others",0.185936461332926,16.1960672488084
"yellow","31.1904761904762","21","NorthSide",2,11
"yellow","31.1904761904762","21","FarNorthSide",9,28.6666666666667
"yellow","31.1904761904762","21","FarSoutheastSide",0,NA
"yellow","31.1904761904762","21","SouthSide",2,26
"yellow","31.1904761904762","21","CentralChicago",0,NA
"yellow","31.1904761904762","21","FarSouthwestSide",0,NA
"yellow","31.1904761904762","21","SouthwestSide",0,NA
"yellow","31.1904761904762","21","WestSide",8,40.375
"yellow","31.1904761904762","21","NorthwestSide",0,NA
"brown","37.5","2","White",0.040984230249767,46.5525644000928
"brown","37.5","2","Black",1.32449732732219,35.7727837420559
"brown","37.5","2","Asian",0.0101010101010101,48
"brown","37.5","2","Hispanic",0.624417432327037,40.3996953541508
"brown","37.5","2","American_Indian",0,NA
"brown","37.5","2","Others",0,NA
"brown","37.5","2","NorthSide",0,NA
"brown","37.5","2","FarNorthSide",0,NA
"brown","37.5","2","FarSoutheastSide",0,NA
"brown","37.5","2","SouthSide",0,NA
"brown","37.5","2","CentralChicago",0,NA
"brown","37.5","2","FarSouthwestSide",0,NA
"brown","37.5","2","SouthwestSide",2,37.5
"brown","37.5","2","WestSide",0,NA
"brown","37.5","2","NorthwestSide",0,NA
"all","27.3432835820896","201","White",102.936219835711,24.2896155528172
"all","27.3432835820896","201","Black",33.0086172437962,32.4981522283964
"all","27.3432835820896","201","Asian",20.0258103875799,28.5496545219627
"all","27.3432835820896","201","Hispanic",40.1183448990753,30.6492386364265
"all","27.3432835820896","201","American_Indian",0.316095541635514,25.7518934658706
"all","27.3432835820896","201","Others",4.59491209220162,24.7084101073482
"all color","27.3432835820896","201","purple",35,27.2
"all color","27.3432835820896","201","blue",48,22.4375
"all color","27.3432835820896","201","orange",53,28.6037735849057
"all color","27.3432835820896","201","green",42,26.5714285714286
"all color","27.3432835820896","201","yellow",21,35.3333333333333
"all color","27.3432835820896","201","brown",2,46.5
"all location","27.3432835820896","201","NorthSide",31,23.5161290322581
"all location","27.3432835820896","201","FarNorthSide",48,31.8333333333333
"all location","27.3432835820896","201","FarSoutheastSide",6,25.1666666666667
"all location","27.3432835820896","201","SouthSide",6,19.8333333333333
"all location","27.3432835820896","201","CentralChicago",52,22.3269230769231
"all location","27.3432835820896","201","FarSouthwestSide",9,39.1111111111111
"all location","27.3432835820896","201","SouthwestSide",6,38.6666666666667
"all location","27.3432835820896","201","WestSide",39,27.2820512820513
"all location","27.3432835820896","201","NorthwestSide",4,40
"default","32.9701492537313","201","White",102.936219835711,32.7371744376073
"default","32.9701492537313","201","Black",33.0086172437962,32.9427138883817
"default","32.9701492537313","201","Asian",20.0258103875799,31.7538376128697
"default","32.9701492537313","201","Hispanic",40.1183448990753,34.3200493449892
"default","32.9701492537313","201","American_Indian",0.316095541635514,32.3682344332417
"default","32.9701492537313","201","Others",4.59491209220162,31.9427698175544
"default color","32.9701492537313","201","purple",35,32.1428571428571
"default color","32.9701492537313","201","blue",48,35.6875
"default color","32.9701492537313","201","orange",53,32.622641509434
"default color","32.9701492537313","201","green",42,31.5714285714286
"default color","32.9701492537313","201","yellow",21,30.6666666666667
"default color","32.9701492537313","201","brown",2,45
"default location","32.9701492537313","201","NorthSide",31,38.1612903225806
"default location","32.9701492537313","201","FarNorthSide",48,30.1041666666667
"default location","32.9701492537313","201","FarSoutheastSide",6,42.1666666666667
"default location","32.9701492537313","201","SouthSide",6,31.5
"default location","32.9701492537313","201","CentralChicago",52,30.3269230769231
"default location","32.9701492537313","201","FarSouthwestSide",9,30
"default location","32.9701492537313","201","SouthwestSide",6,44.1666666666667
"default location","32.9701492537313","201","WestSide",39,35.2051282051282
"default location","32.9701492537313","201","NorthwestSide",4,18
