"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"purple","30.2307692307692","104","White",64.6854464801688,31.4280196942135
"purple","30.2307692307692","104","Black",9.76667191366339,22.8459326185628
"purple","30.2307692307692","104","Asian",12.7168063142145,32.2578348512981
"purple","30.2307692307692","104","Hispanic",12.9097109853569,29.9339763547876
"purple","30.2307692307692","104","American_Indian",0.272916435607052,36.1321441544135
"purple","30.2307692307692","104","Others",2.64844787098936,27.3439810321384
"purple","30.2307692307692","104","NorthSide",23,31
"purple","30.2307692307692","104","FarNorthSide",33,22.5151515151515
"purple","30.2307692307692","104","FarSoutheastSide",0,NA
"purple","30.2307692307692","104","SouthSide",0,NA
"purple","30.2307692307692","104","CentralChicago",48,35.1666666666667
"purple","30.2307692307692","104","FarSouthwestSide",0,NA
"purple","30.2307692307692","104","SouthwestSide",0,NA
"purple","30.2307692307692","104","WestSide",0,NA
"purple","30.2307692307692","104","NorthwestSide",0,NA
"blue","30.8495145631068","206","White",99.5948554349082,31.3506955081843
"blue","30.8495145631068","206","Black",46.2813243141845,30.0952000629531
"blue","30.8495145631068","206","Asian",13.2756152660754,30.9294795428067
"blue","30.8495145631068","206","Hispanic",41.00333580524,30.6556616194231
"blue","30.8495145631068","206","American_Indian",0.308311929388377,20.4921047139694
"blue","30.8495145631068","206","Others",5.53655725020356,29.9601489380076
"blue","30.8495145631068","206","NorthSide",80,29.875
"blue","30.8495145631068","206","FarNorthSide",81,31.4074074074074
"blue","30.8495145631068","206","FarSoutheastSide",7,24
"blue","30.8495145631068","206","SouthSide",15,33.2
"blue","30.8495145631068","206","CentralChicago",0,NA
"blue","30.8495145631068","206","FarSouthwestSide",17,31.5882352941176
"blue","30.8495145631068","206","SouthwestSide",5,31.6
"blue","30.8495145631068","206","WestSide",0,NA
"blue","30.8495145631068","206","NorthwestSide",1,60
"orange","31.1086956521739","230","White",81.6943872464474,27.7785387005337
"orange","31.1086956521739","230","Black",35.1079105280476,26.2415632066767
"orange","31.1086956521739","230","Asian",32.5361289993286,31.1045588712567
"orange","31.1086956521739","230","Hispanic",64.9321866947579,37.3450126887048
"orange","31.1086956521739","230","American_Indian",0.0633900383876441,29.5583081437492
"orange","31.1086956521739","230","Others",4.6659964930309,29.2700329017905
"orange","31.1086956521739","230","NorthSide",26,13.0384615384615
"orange","31.1086956521739","230","FarNorthSide",60,37.9833333333333
"orange","31.1086956521739","230","FarSoutheastSide",21,28.8571428571429
"orange","31.1086956521739","230","SouthSide",30,28.5
"orange","31.1086956521739","230","CentralChicago",50,28.48
"orange","31.1086956521739","230","FarSouthwestSide",1,9
"orange","31.1086956521739","230","SouthwestSide",41,39.8780487804878
"orange","31.1086956521739","230","WestSide",1,8
"orange","31.1086956521739","230","NorthwestSide",0,NA
"green","32.5276595744681","235","White",124.95367276877,29.6888976676794
"green","32.5276595744681","235","Black",33.4750708844884,36.7800660792823
"green","32.5276595744681","235","Asian",20.3204579303917,30.9066640774212
"green","32.5276595744681","235","Hispanic",51.6105506255944,37.4171768777685
"green","32.5276595744681","235","American_Indian",0.267660963400361,37.6962025321146
"green","32.5276595744681","235","Others",4.37258682735504,30.5995996312593
"green","32.5276595744681","235","NorthSide",15,19.6666666666667
"green","32.5276595744681","235","FarNorthSide",59,32.8135593220339
"green","32.5276595744681","235","FarSoutheastSide",0,NA
"green","32.5276595744681","235","SouthSide",0,NA
"green","32.5276595744681","235","CentralChicago",81,27.9382716049383
"green","32.5276595744681","235","FarSouthwestSide",2,17.5
"green","32.5276595744681","235","SouthwestSide",0,NA
"green","32.5276595744681","235","WestSide",70,40.0428571428571
"green","32.5276595744681","235","NorthwestSide",8,39
"yellow","33.7169230769231","325","White",202.119389989978,32.9969647878413
"yellow","33.7169230769231","325","Black",21.7599986227566,35.1435842014217
"yellow","33.7169230769231","325","Asian",48.3484141027087,34.9740028876022
"yellow","33.7169230769231","325","Hispanic",45.3330969054896,35.0042805261621
"yellow","33.7169230769231","325","American_Indian",0.243694896994862,41.01490556359
"yellow","33.7169230769231","325","Others",7.19540548207199,32.8215169391531
"yellow","33.7169230769231","325","NorthSide",100,31.34
"yellow","33.7169230769231","325","FarNorthSide",0,NA
"yellow","33.7169230769231","325","FarSoutheastSide",0,NA
"yellow","33.7169230769231","325","SouthSide",0,NA
"yellow","33.7169230769231","325","CentralChicago",146,33.7465753424658
"yellow","33.7169230769231","325","FarSouthwestSide",0,NA
"yellow","33.7169230769231","325","SouthwestSide",0,NA
"yellow","33.7169230769231","325","WestSide",42,37.2142857142857
"yellow","33.7169230769231","325","NorthwestSide",37,36.0540540540541
"brown","32.6287878787879","132","White",45.2517730948787,33.555858500028
"brown","32.6287878787879","132","Black",11.6161768480216,31.6138668443912
"brown","32.6287878787879","132","Asian",15.5653466547166,29.6910395397722
"brown","32.6287878787879","132","Hispanic",56.742923545161,32.9214568211618
"brown","32.6287878787879","132","American_Indian",0.179494034969437,33.2994923253238
"brown","32.6287878787879","132","Others",2.64428582225268,32.1892382844787
"brown","32.6287878787879","132","NorthSide",0,NA
"brown","32.6287878787879","132","FarNorthSide",30,25.8
"brown","32.6287878787879","132","FarSoutheastSide",0,NA
"brown","32.6287878787879","132","SouthSide",0,NA
"brown","32.6287878787879","132","CentralChicago",0,NA
"brown","32.6287878787879","132","FarSouthwestSide",2,56
"brown","32.6287878787879","132","SouthwestSide",0,NA
