Test,pastSerious,pastCritical,timeSinceLast,ageAtInspection,consumption_on_premises_incidental_activity,tobacco,temperatureMax,heat_burglary,heat_sanitation,heat_garbage,Inspector_blue,Inspector_brown,Inspector_green,Inspector_orange,Inspector_purple,Inspector_yellow
False,0,0,0.8663768646639067,1,0,0,-1.1073068927450982,-0.42064226121899567,0.9801398003276152,-0.5392524513032331,0,0,0,0,0,1
False,0,0,-0.8404070754801567,1,0,1,-1.1073068927450982,-0.617588908659525,1.6402543659916502,-0.42188299631259296,0,0,0,0,0,1
False,0,0,0.8663768646639067,0,0,0,-1.3238903904901902,-0.5664196814716697,1.3836399267406752,-0.34052451984366605,0,0,0,0,0,1
False,0,0,-0.8449706689030032,1,0,0,-1.282401993194863,-1.08224423400889,-0.42733863539347006,-0.012762725273730761,0,0,0,0,0,1
False,0,0,-0.8449706689030032,1,0,1,-1.282401993194863,-1.2800952161234473,-0.608423784921538,0.4144159788243089,0,0,0,0,0,1
False,0,0,-0.93167894393706,0,0,0,-1.282401993194863,-1.2740560831314875,-0.565616775617436,0.46450330030400666,0,0,0,0,0,1
False,0,0,0.8663768646639067,1,0,0,-1.2342332607418165,-0.5401084312375172,-0.4327848176602231,-1.135949818468564,0,0,0,0,0,1
False,0,0,0.8663768646639067,0,0,0,-1.2342332607418165,-1.3314894709736964,-1.2280057289658008,-1.1482387123752256,0,0,0,0,0,1
False,0,0,-0.9453697242055941,1,0,0,-1.2342332607418165,-1.3277505794837259,-1.2255079012445422,-1.1490412608308742,0,0,0,0,0,1
False,0,0,-0.922551757091369,1,0,0,-1.199425198604213,-1.26109802709752,-0.5983056909017945,0.4887239456307994,0,0,0,0,0,1
False,0,0,0.8663768646639067,0,0,0,-0.5779782306424446,-1.2675225283480145,-1.2190162912674374,-1.136051867876032,0,0,0,0,0,1
False,0,0,-0.9134245702456797,1,0,0,-0.5779782306424446,-0.7348786597044935,0.28170493623861637,-0.6136356928872946,0,0,0,0,0,1
False,0,0,-0.9134245702456797,1,0,1,-0.5779782306424446,-0.6055546290953728,0.3986407311086679,-0.5695211636963919,0,0,0,0,0,1
False,0,0,-0.9681876913198207,1,0,0,-0.38460010765575986,-1.3325736558296715,-1.2290468282307176,-1.1513204801458004,0,0,0,0,0,1
False,0,0,-0.16043165547623295,0,0,0,-0.38460010765575986,-1.2612047754514735,-1.1861889941890778,-1.1100706147812751,0,0,0,0,0,1
False,0,0,-0.8267162952116229,1,0,0,-0.5454555463219596,0.18737072367795218,-0.331276517012014,-0.7488282412060612,0,0,0,0,0,1
False,0,0,-0.9544969110512852,1,0,0,-1.1387747873038427,-1.1572568987148795,-0.30289482020488045,0.6009044331211465,0,0,0,0,0,1
False,0,0,0.8663768646639067,1,1,0,-1.056852782474933,-0.44875351220177434,-0.8551788057822938,-1.021204538280829,0,0,0,0,0,1
False,0,0,0.8663768646639067,0,0,0,-1.056852782474933,-1.240445541508672,-1.0985051678117157,-0.10651258533425456,0,0,0,0,0,1
False,0,0,0.8663768646639067,1,1,0,-1.153366045674653,-0.5077586036632792,-1.0241841627883208,-1.0073377128180567,0,0,0,0,0,1
False,0,0,-0.6898084925262765,1,1,0,-1.153366045674653,-0.45549645094878527,-0.9116098191775599,-1.0165351183297924,0,0,0,0,0,1
False,0,0,-0.5529006898409202,1,1,0,-1.153366045674653,-0.43576081953222234,-0.7693757479345492,-1.0287585365910525,0,0,0,0,0,1
False,0,0,-1.105095494005172,0,0,0,-1.118557983537049,-0.8647467801016508,-0.20192145382493015,-1.151687552966855,0,0,0,0,0,1
False,0,0,-1.0366415926624972,1,0,0,-1.118557983537049,0.034354875995014,-0.34625103196287454,-1.1386974163471992,0,0,0,0,0,1
False,0,0,-0.9179881636685245,1,0,0,-1.118557983537049,-0.773570461183339,-0.4646006228784491,-0.6248623862705166,0,0,0,0,0,1
False,1,0,-0.9362425373599045,1,1,0,-1.0928914326679107,-1.292985194039098,-1.2263535891420998,-0.6269946184816934,0,0,0,0,0,1
False,0,0,-0.9362425373599045,1,0,0,-1.0928914326679107,-0.7377921513049605,0.1880351502806554,-0.2715611614727432,0,0,0,0,0,1
False,0,0,0.8663768646639067,0,0,0,-0.9584057380453506,-1.1836525734010432,-0.7576602687590802,0.9002150661410612,0,0,0,0,0,1
False,1,0,-1.0138236255482704,1,1,0,-0.9584057380453506,-0.9212402901452214,-0.5620262530778076,0.8467436044072567,0,0,0,0,0,1
False,0,0,-0.717190053063341,1,0,0,-0.15360114983348025,-0.7740240045048103,-0.7647400944467448,-1.1514137111565166,0,0,0,0,0,1
False,0,0,-0.6852448991034268,1,0,0,-0.15360114983348025,-0.7740240045048103,-0.7647400944467448,-1.1514137111565166,0,0,0,0,0,1
False,0,0,-0.8404070754801567,1,1,0,-0.31111642092081526,-0.48163836631200097,-0.14479587691814894,-1.0407722489182007,0,0,0,0,0,1
False,1,0,-0.8404070754801567,1,0,0,-0.31111642092081526,-0.3667377018113373,-0.4729747793225668,-1.0582105096433292,0,0,0,0,0,1
False,0,0,-0.8130255149430872,1,0,0,-0.6076881422649482,-0.4599451158643795,-0.4553100463706482,-1.111821291986987,0,0,0,0,0,1
False,1,0,-0.8130255149430872,1,0,0,-0.6076881422649482,-0.4599451158643795,-0.4553100463706482,-1.111821291986987,0,0,0,0,0,1
False,0,0,-0.7628259872917873,1,0,0,-0.6076881422649482,-0.5265301079084204,0.01843786818066592,-1.1471301254851067,0,0,0,0,0,1
False,0,0,-0.9271153505142136,0,0,0,-0.6076881422649482,-0.6020250172444386,0.23912064929996774,-0.9352619342442625,0,0,0,0,0,1
False,0,0,-0.7719531741374871,1,0,0,0.08935209195525104,-0.7621184042083119,-0.2554769772880326,-1.0517965762555332,0,0,0,0,0,1
False,0,0,-1.3560931322616532,1,0,0,0.08935209195525104,-0.6517804284079857,-0.33148888692399575,-0.9875157973170607,0,0,0,0,0,1
False,0,0,-0.8221527017887764,1,0,0,0.08935209195525104,-0.44792230604823285,-0.4728038579094302,-1.03698913876475,0,0,0,0,0,1
False,0,0,-0.8038983280973961,0,0,0,0.32439441053089063,-1.0478153858079604,0.04468754634668032,-0.48460032408218606,0,0,0,0,0,1
False,1,0,-0.7810803609831698,1,1,0,0.32439441053089063,-1.0279853071947749,0.6989679164186319,-0.2877836270263648,0,0,0,0,0,1
False,0,0,-0.93167894393706,1,1,0,0.32439441053089063,-0.5543646501813955,-0.4092895711510833,-1.0256056931810065,0,0,0,0,0,1
False,0,0,-0.8404070754801567,0,0,0,-0.20546164645263562,-0.674824587660821,-0.9084375943833124,-1.15152314133991,0,0,0,0,0,1
False,1,1,-0.21975836997322867,1,0,0,-0.5004511831541453,-1.332139561851152,-1.228740678744767,-1.149751804455144,0,0,0,0,0,1
False,0,0,-0.8997337899771439,1,0,0,-0.06833897742571142,-0.9762420947787445,0.5043676942267905,-0.34397083714950516,0,0,0,0,0,1
False,0,0,-0.8677886360172284,0,0,0,-0.06833897742571142,-0.7610111290302413,0.2621407926542591,-0.7399082746401494,0,0,0,0,0,1
False,0,0,0.8663768646639067,0,0,0,-0.06833897742571142,-0.9090484271682525,-0.865630809385577,0.41169845841456815,0,0,0,0,0,1
False,0,0,-0.44793804111547786,1,0,0,0.26268920946877505,-0.870649096162961,1.0580639763386293,-0.26134844704333166,0,0,0,0,0,1
False,0,0,-0.8997337899771439,1,0,0,0.26268920946877505,-0.7745799648467716,-0.33196678901215537,-1.0208739235160256,0,0,0,0,0,1
False,0,0,-0.8997337899771439,1,0,0,-0.09312653682673226,-0.7987811797064779,-0.3511578508165493,-0.8909187013678127,0,0,0,0,0,1
False,0,0,-0.3247210186986537,1,1,0,-0.09312653682673226,0.5666533473875488,-0.4888692468833139,-1.0612159880832668,0,0,0,0,0,1
False,0,0,0.8663768646639067,1,0,0,-0.12125426380661254,-0.8342930296651112,-0.8190396359111394,0.6396043001754684,0,0,0,0,0,1
False,0,0,0.8663768646639067,0,0,0,-0.16379745086368563,-0.6046791070750804,-0.4165587066332974,-1.1517063462737693,0,0,0,0,0,1
False,0,0,0.8663768646639067,0,0,0,-0.16379745086368563,-0.6046791070750804,-0.4165587066332974,-1.1517063462737693,0,0,0,0,0,1
False,0,0,0.8663768646639067,0,0,0,-0.16379745086368563,-0.6046791070750804,-0.4165587066332974,-1.1517063462737693,0,0,0,0,0,1
False,0,0,-1.091404713736638,1,0,0,0.08900049536800096,-0.8254353103746292,-0.26012707930650486,-0.9517579673950671,0,0,0,0,0,1
False,0,0,0.8663768646639067,0,1,0,-0.027377975011256734,-0.4664944445594718,-0.49608799006475807,-0.919541838726349,0,0,0,0,0,1
False,0,0,-0.4388108542697955,1,0,0,0.2774562661332127,-0.6112266040966433,-0.07855215532354624,-0.16076839088545233,0,0,0,0,0,1
False,0,0,-0.8677886360172284,1,0,0,0.4620444744386879,-1.3317062217868176,-1.2290154935593374,-1.1514693977465014,0,0,0,0,0,1
False,0,0,0.8663768646639067,0,0,0,0.4620444744386879,-1.3075777249716571,-1.2234789557937675,-1.1505976711664385,0,0,0,0,0,1
False,0,0,-0.9362425373599045,1,0,0,0.4620444744386879,-1.3315388044543424,-1.228861872112453,-1.1503707012763043,0,0,0,0,0,1
False,0,0,-0.26995789762452427,0,0,0,0.833154672279501,-0.6777610241446728,-0.6462107364727837,-1.1517050790234526,0,0,0,0,0,1
False,0,0,-0.7810803609831698,0,0,0,0.833154672279501,-0.6777610241446728,-0.6462107364727837,-1.1517050790234526,0,0,0,0,0,1
False,0,0,-0.5483370964180702,1,0,0,0.833154672279501,-0.9215467078635763,-0.5886376660887287,-1.1515406707815998,0,0,0,0,0,1
False,0,0,-0.13761368836201776,1,0,0,1.1673472284592237,-0.6435523126077484,-1.0858671354176714,-0.013009029529746743,0,0,0,0,0,1
False,0,0,-0.7034992727948086,1,0,0,1.0131721249507484,-0.9318160559502584,-0.5982765238588792,-1.151544265505348,0,0,0,0,0,1
False,1,0,-1.0685867466224113,0,0,0,0.21909123264995622,-0.6852733321141221,-0.6558003668356608,-1.1517302382619827,0,0,0,0,0,1
False,0,0,-0.6578633385663456,1,1,0,0.21909123264995622,-0.39581366824869263,-0.6509043606269387,-1.1508586245812868,0,0,0,0,0,1
False,0,0,-1.0001328452797347,1,0,0,0.21733324971371556,-0.3413686421398281,-1.0736545116911804,-0.15484168618923713,0,0,0,0,0,1
False,0,0,0.8663768646639067,0,1,0,0.34970936481278453,-0.6590713722846133,-0.22064881548773274,-1.0090378589776918,0,0,0,0,0,1
False,0,0,0.3141820604996479,1,1,0,0.34970936481278453,-0.6887610337522164,-0.20774430479202566,-0.9895999144781956,0,0,0,0,0,1
False,1,1,-0.7536988004461053,1,1,1,0.5415053031568509,0.23399608294342988,-0.5306302676892437,-1.0047792865621463,0,0,0,0,0,1
False,0,0,-0.3247210186986537,1,1,1,-0.25767373965904145,-0.059084159588230496,0.9332010124499287,-0.39629993012252135,0,0,0,0,0,1
False,0,0,-0.8997337899771439,1,1,0,-0.25767373965904145,-0.8150623610024067,0.018894989662151328,-1.0672519896877415,0,0,0,0,0,1
False,0,0,-0.21063118312752893,1,1,0,-0.25767373965904145,1.1490354648761676,-1.0332212623487809,-0.972787835191523,0,0,0,0,0,1
False,0,0,-0.7719531741374871,0,0,0,0.031866049940117665,-1.0554925170623026,-0.7288821990616542,-1.1516527702760218,0,0,0,0,0,1
False,0,0,-0.8312798886344674,1,0,0,0.031866049940117665,-1.0341391948913035,-0.7295569674447412,-1.1516672726968138,0,0,0,0,0,1
False,0,0,-0.6259181846064311,1,0,1,0.031866049940117665,-0.21781739401331737,-0.6139596783299492,-1.149380086661452,0,0,0,0,0,1
False,0,0,0.8663768646639067,0,0,0,0.44147607408464923,-0.5328666633596546,-0.46648531681079347,-1.0074872467652691,0,0,0,0,0,1
False,0,0,-0.9681876913198207,1,1,0,0.44147607408464923,-0.522651354748264,-0.9580092941571091,-0.605301122093279,0,0,0,0,0,1
False,0,0,-1.1187862742737078,1,0,0,0.44147607408464923,-0.5588852262232087,-0.7255693991574999,0.063506534190359,0,0,0,0,0,1
False,0,0,-0.7354444267547228,1,0,0,0.9681677617829334,0.3233429811909328,-0.6251092408946963,-1.1036347551887318,0,0,0,0,0,1
False,0,0,-0.8495342623258477,0,0,0,0.8064333316486166,-0.6800991678919128,-0.7104509207795073,-1.1517336721951972,0,0,0,0,0,1
False,0,0,-0.8495342623258477,0,0,0,0.8064333316486166,-0.6800991678919128,-0.7104509207795073,-1.1517336721951972,0,0,0,0,0,1
False,1,1,0.13620191700869475,0,0,0,0.8064333316486166,-0.6800991678919128,-0.7104509207795073,-1.1517336721951972,0,0,0,0,0,1
False,0,0,-0.7856439544060191,0,1,0,0.8064333316486166,-0.6586980569802315,-0.286939243208129,-1.0968204752676867,0,0,0,0,0,1
False,0,0,-0.8084619215202412,1,0,0,1.2091872223417965,-1.1888499624710074,-0.8482001726216272,-1.151234917351326,0,0,0,0,0,1
False,0,0,-0.8084619215202412,1,0,0,1.2091872223417965,-1.1888499624710074,-0.8482001726216272,-1.151234917351326,0,0,0,0,0,1
False,0,0,0.8663768646639067,0,0,0,1.2091872223417965,-0.9130617095166292,-0.6963478930488729,-1.1515622670161498,0,0,0,0,0,1
False,0,0,-0.8312798886344674,0,0,0,1.3211707353804543,-0.506571224341769,-0.6548782184724805,-1.1505895464403457,0,0,0,0,0,1
False,0,0,0.8663768646639067,0,0,0,1.3211707353804543,-0.05770352846583006,0.3590216880570076,-0.4319498555132182,0,0,0,0,0,1
False,0,0,-0.6852448991034268,0,0,0,1.3211707353804543,-1.2300457764950963,-1.0058135284221261,-1.1504425921326484,0,0,0,0,0,1
False,0,0,-0.6167909977607486,1,0,0,1.2149885660313973,-0.30778231082340013,-0.3843406953374907,-1.0276226202234477,0,0,0,0,0,1
False,0,0,-0.7217536464861907,1,1,0,0.6287012567944877,-1.180059127410842,-1.2092487008369932,-1.1457533309501493,0,0,0,0,0,1
False,0,0,-1.3926018796444137,0,0,0,0.21610266165834235,-0.8323131333931929,-0.6079199213547591,-1.151745541843833,0,0,0,0,0,1
False,0,0,-0.8723522294400725,1,0,0,0.21610266165834235,-1.2184931243071306,-0.7903403977066858,-1.1513872397507021,0,0,0,0,0,1
False,0,0,0.8663768646639067,0,0,0,0.6046168905679626,-0.648842592917931,0.06882151221858118,-1.048917001635613,0,0,0,0,0,1
False,0,0,-1.8261432548146979,1,0,0,0.5158387522877117,-0.5475690183141472,0.23489765954037647,0.05497363490597098,0,0,0,0,0,1
False,0,0,-0.22432196339607802,0,1,0,0.5158387522877117,-0.08893856781625287,0.08705689566544367,-0.33559175430796606,0,0,0,0,0,1
False,0,0,-0.8404070754801567,1,0,0,0.42530263107121535,-0.9428333756690459,-0.7551405529665718,-1.1515760611219048,0,0,0,0,0,1
False,0,0,-0.8540978557486925,1,0,0,0.42530263107121535,-0.9428333756690459,-0.7551405529665718,-1.1515760611219048,0,0,0,0,0,1
False,0,0,0.8663768646639067,0,1,0,0.42530263107121535,0.013509514492830207,-0.7412477609696041,-0.9677148909056351,0,0,0,0,0,1
False,1,0,-0.8221527017887764,0,0,0,0.38627540988662956,-1.1584377108085433,-0.81099770673494,-1.1514485935422394,0,0,0,0,0,1
False,0,0,-0.8495342623258477,1,0,0,0.38627540988662956,-0.9437779507811681,-0.759389917703829,-1.1515765085762526,0,0,0,0,0,1
False,0,0,0.8663768646639067,0,0,0,0.8533714760462945,-0.4315778410116561,-0.6871710130978135,-0.8752414312387939,0,0,0,0,0,1
False,0,0,0.022112081437570326,1,0,0,0.8533714760462945,0.06143560235074539,-0.739918186890795,-0.9639289443683488,0,0,0,0,0,1
False,0,0,-0.8084619215202412,0,0,0,1.011062545427257,-0.680969063909609,-0.6930956410842684,-1.1517506551367214,0,0,0,0,0,1
False,0,0,0.8663768646639067,0,0,0,1.011062545427257,-0.680969063909609,-0.6930956410842684,-1.1517506551367214,0,0,0,0,0,1
False,0,0,-0.7445716136004056,0,0,0,1.011062545427257,-0.5680778529071122,-0.5822402125578526,-1.1517142496961612,0,0,0,0,0,1
False,0,0,-0.8404070754801567,1,1,0,1.0261811986789402,-0.15610721320626916,0.10066283068486633,-1.1245447813929372,0,0,0,0,0,1
False,0,0,-0.8404070754801567,0,0,0,1.0261811986789402,-0.14923496033926412,0.06850281542335407,-1.1291197541886837,0,0,0,0,0,1
False,1,0,-0.7902075478288688,0,0,0,0.9359966740496936,-0.9626531075087356,-0.6509565862148744,-1.151727778991561,0,0,0,0,0,1
False,0,0,-0.7947711412517019,1,0,0,1.131308578266252,-1.1122992264542728,-0.7244973546111066,-1.066821552788817,0,0,0,0,0,1
False,0,0,-0.7719531741374871,0,0,0,1.131308578266252,-1.1861095946508822,-0.7725760871598332,-1.1186978553889222,0,0,0,0,0,1
False,0,0,0.5104165776819837,1,0,0,1.131308578266252,-0.34766624924956335,-0.41664879951419054,-1.0826492975990387,0,0,0,0,0,1
False,0,0,0.1681470709686093,1,0,0,0.951115327301382,-0.11063039461739815,-0.34183425296185455,-1.1255543568279183,0,0,0,0,0,1
False,1,0,-0.9134245702456797,1,0,0,1.347188882836844,-0.879798420345965,-0.80968841128915,-1.0755155243563468,0,0,0,0,0,1
False,0,0,-0.9134245702456797,0,0,0,1.347188882836844,-0.863736718056357,-0.8184637573907776,-1.0667405617926025,0,0,0,0,0,1
False,0,0,-0.817589108365932,1,1,0,1.347188882836844,-0.879798420345965,-0.80968841128915,-1.0755155243563468,0,0,0,0,0,1
False,0,0,-0.8084619215202412,1,0,0,1.3645929139056456,-0.07580043445740062,-0.6681961420282684,-1.1194417178255947,0,0,0,0,0,1
False,0,0,-0.9088609768228335,1,0,1,1.467434915675839,-1.1155154152294198,-1.2114273726478855,-1.1297823043723918,0,0,0,0,0,1
False,0,0,-0.7765167675603201,1,0,0,1.467434915675839,0.83914500351707,-1.01364102249044,-0.2685328898755591,0,0,0,0,0,1
False,0,0,-0.7034992727948086,0,1,0,1.467434915675839,0.12067029937466242,0.2231446973018445,-1.1232626858389854,0,0,0,0,0,1
False,0,0,0.8663768646639067,1,1,0,1.467434915675839,0.09078160197600801,0.09678812653744623,-1.0410744473269877,0,0,0,0,0,1
False,0,0,-0.8632250425943835,1,0,0,1.3536934197009394,-0.22607618826896533,-0.48846611555329644,-1.0900634985905613,0,0,0,0,0,1
False,0,0,-0.7765167675603201,1,1,0,1.3536934197009394,0.42352880545939675,0.18153846469874863,-1.1278590761683784,0,0,0,0,0,1
False,0,0,-0.8495342623258477,0,0,0,1.4078392941372138,-0.5095381910256948,-0.768622458587331,-0.9499891771411226,0,0,0,0,0,1
False,0,0,0.02667567486040301,0,0,0,1.4357912228234715,0.3984214686970336,-0.11640320536711526,-1.1445207635223293,0,0,0,0,0,1
False,0,0,0.02667567486040301,0,0,0,1.4357912228234715,0.3984214686970336,-0.11640320536711526,-1.1445207635223293,0,0,0,0,0,1
False,0,0,0.8663768646639067,0,0,0,1.1650618506421102,-0.9689253852977525,-0.5226811490795074,-1.1501071136527428,0,0,0,0,0,1
False,0,0,-0.5620278766866026,0,0,0,1.308864854826753,-0.1537642870067348,-0.2815902233453115,-1.1431817608218404,0,0,0,0,0,1
False,0,0,0.8663768646639067,0,0,0,1.308864854826753,0.3435061428990823,-0.37344071243910615,-1.145379243493477,0,0,0,0,0,1
False,0,0,0.8663768646639067,1,0,0,1.494683651187601,-0.1358561499812567,-0.20607823420558935,-1.1452439055271102,0,0,0,0,0,1
False,1,0,-1.305893604610357,0,0,0,1.494683651187601,-0.06290435149881043,-0.2711286285038075,-1.1429701863105037,0,0,0,0,0,1
False,0,0,0.38263596184232607,0,0,0,1.615632877201091,-0.8105223836726643,-0.7095886289240347,-1.1420093375101918,0,0,0,0,0,1
False,0,0,0.38263596184232607,0,0,0,1.615632877201091,-0.8248509779404082,-0.7656692909476697,-1.1397815848845951,0,0,0,0,0,1
False,0,0,0.8663768646639067,1,0,0,1.7696321824159442,-0.5445741502893081,-0.34066371544468044,-1.1467450998625213,0,0,0,0,0,1
False,0,0,0.8663768646639067,0,0,0,1.7696321824159442,-0.06094750925378916,-0.39910587407824055,-1.1386813175608521,0,0,0,0,0,1
False,0,0,0.10425676304878052,1,0,0,1.5653545652245544,0.8091968127700316,-0.6217295055722907,-1.1459338640891061,0,0,0,0,0,1
False,0,0,0.464780643453537,0,0,0,1.378656777395588,0.5853414460767663,-0.8488520817822428,-1.134863951085918,0,0,0,0,0,1
False,0,0,0.8663768646639067,1,1,0,1.378656777395588,0.3077489531346072,-0.8925428368809586,-1.1262996286756377,0,0,0,0,0,1
False,0,0,0.8663768646639067,0,0,0,1.378656777395588,-0.027479527925585258,-1.0543590346284395,-1.0957532341382414,0,0,0,0,0,1
False,0,0,0.8663768646639067,1,0,1,1.378656777395588,-0.027479527925585258,-1.0543590346284395,-1.0957532341382414,0,0,0,0,0,1
False,0,0,0.8663768646639067,1,0,0,1.3443761101388567,-0.36895036131771736,-1.0993403792266994,-1.0649658828469235,0,0,0,0,0,1
False,0,0,0.11794754331731297,1,0,0,1.3443761101388567,-0.21227793623902466,-1.05008931864045,-1.0873093446276356,0,0,0,0,0,1
False,0,0,-0.7034992727948086,1,0,0,1.3443761101388567,-0.21227793623902466,-1.05008931864045,-1.0873093446276356,0,0,0,0,0,1
False,0,0,-0.7400080201775725,1,0,0,1.0209072498702119,-0.7858513492845244,-0.5246852828484684,-1.1487428901971333,0,0,0,0,0,1
False,0,0,0.8663768646639067,1,0,0,1.0209072498702119,-0.5506373506455176,-1.088317215028646,-1.0677156508385959,0,0,0,0,0,1
False,0,0,0.8663768646639067,1,0,0,1.0209072498702119,-0.3686191532622263,-0.48371952296778997,-1.144834471823935,0,0,0,0,0,1
False,1,0,-0.37492054634995003,1,0,0,0.6589385632978588,0.2711298697592015,-0.5746859605739649,-1.1380321988604407,0,0,0,0,0,1
False,0,0,-0.5483370964180702,0,0,0,0.6589385632978588,-0.03584318773438158,-1.010324026694711,-1.0958492599428908,0,0,0,0,0,1
False,0,0,0.8663768646639067,1,0,0,0.6589385632978588,0.19857400903954256,-1.0164303229929799,-1.1102555191471748,0,0,0,0,0,1
False,0,0,0.8663768646639067,1,0,0,0.6118246206065591,-0.5159664861781097,-0.39281680067252966,-1.1457824871449107,0,0,0,0,0,1
False,0,0,-1.2465668901133715,1,0,0,0.6118246206065591,-0.8930426749731527,-1.051030561228924,-1.123029041503546,0,0,0,0,0,1
False,0,0,-0.904297383399989,1,0,0,0.6977899861888227,-0.5513206049297547,-0.9854479671609261,-1.0929735521530104,0,0,0,0,0,1
False,0,0,-0.7308808333318735,0,1,0,0.8491523169993123,1.4721185316302452,-0.6270965930024013,-1.148264925969959,0,0,0,0,0,1
False,0,0,-1.027514405816806,1,0,0,0.9764302815832759,1.3625277268679128,-0.7338975833702797,-1.145978895077905,0,0,0,0,0,1
False,1,1,-0.5711550635323016,0,0,0,0.9764302815832759,0.4130587150864606,-0.8343350890996067,-1.1294037664604524,0,0,0,0,0,1
False,0,0,-1.0594595597767222,1,0,0,0.9764302815832759,0.706055881641645,-0.5163114863889927,-1.1459403366895664,0,0,0,0,0,1
False,0,0,0.8663768646639067,0,0,0,0.996822883643692,-0.3866700644050209,-0.5705524311323816,-1.1376761368761223,0,0,0,0,0,1
False,0,0,0.8663768646639067,1,0,0,0.996822883643692,-0.4386024578208709,-0.7614588582763083,-1.1257298006731022,0,0,0,0,0,1
False,0,0,0.8663768646639067,0,0,0,0.996822883643692,-0.2760431940774737,-0.2919484676210041,-1.1456830194433543,0,0,0,0,0,1
False,0,0,-1.027514405816806,1,0,0,0.996822883643692,0.5314509736292957,-0.5077774266257594,-1.1457403398490857,0,0,0,0,0,1
False,0,0,-0.9773148781655098,1,0,0,0.8639193736637496,-0.924208622048603,-0.6654356639806313,-1.1501224636506109,0,0,0,0,0,1
False,0,1,-0.9727512847426653,1,0,0,0.8639193736637496,-0.9478537636670397,-1.0060099350952671,-1.139877131677266,0,0,0,0,0,1
False,0,0,-0.9727512847426653,0,0,0,0.8639193736637496,-0.9478537636670397,-1.0060099350952671,-1.139877131677266,0,0,0,0,0,1
False,0,1,-1.1461678348107787,1,0,0,1.2218446994827432,-0.5665570461067055,-0.9398921832953111,-1.094689671852054,0,0,0,0,0,1
False,0,0,-1.2054945493077642,0,0,0,1.2218446994827432,-0.6854182623302083,-1.0299210309847175,-1.0841607654641214,0,0,0,0,0,1
False,0,0,-1.2054945493077642,0,0,0,1.2218446994827432,-0.6854182623302083,-1.0299210309847175,-1.0841607654641214,0,0,0,0,0,1
False,0,0,0.8663768646639067,1,0,0,1.2218446994827432,-0.6119665699818629,-0.33406078334879374,-1.1467648922339628,0,0,0,0,0,1
False,0,0,-1.3469659454159624,1,0,0,1.2315136056320815,0.06453023002070422,-0.9872925906148972,-1.1113198533042739,0,0,0,0,0,1
False,0,0,-0.1467408752077005,1,0,0,1.2315136056320815,0.3396811969038313,-0.8165730940529201,-1.1309616182500064,0,0,0,0,0,1
False,0,0,0.8663768646639067,0,0,0,1.2315136056320815,1.0018145627352628,-0.6047306847132465,-1.147737088267085,0,0,0,0,0,1
False,0,0,-1.1370406479650876,0,0,0,1.2315136056320815,0.0170426583589675,-0.2178187692376128,-1.1434680209468728,0,0,0,0,0,1
False,1,0,-1.2693848572275963,1,0,0,1.0994890871202574,-0.9844597821916784,-1.0549412971688283,-1.1402706557004223,0,0,0,0,0,1
False,0,0,-0.46619241480686,1,1,0,1.0994890871202574,0.219111501551191,-0.8496692079808276,-1.1516713432928931,0,0,0,0,0,1
False,0,0,0.8663768646639067,1,1,0,1.0994890871202574,0.31985472381292335,-0.8899698655707191,-1.1516119867596686,0,0,0,0,0,1
False,1,0,-1.1187862742737078,1,0,0,1.1575025240162635,-0.3950195596272047,-0.2512057549001925,-1.1437917979489474,0,0,0,0,0,1
False,0,0,0.8663768646639067,1,1,0,1.1575025240162635,0.9010495927605227,-0.7416913558509621,-1.1397390249836665,0,0,0,0,0,1
False,0,0,-1.1416042413879341,1,0,0,0.7285546875730669,-0.4759811030894024,-0.36386435408044304,-1.0977968524581012,0,0,0,0,0,1
False,1,0,-1.009260032125426,0,0,0,0.7285546875730669,-0.8435083280444322,-1.007904773118423,-1.0853181497719036,0,0,0,0,0,1
False,0,0,-0.16955884232193197,0,0,0,1.3011297299072888,0.03527402786365958,0.13034507667719675,-0.3719185035530815,0,0,0,0,0,1
False,0,0,0.8663768646639067,1,0,0,1.4955626426557185,-0.6426754974823875,-0.47809549615113434,-1.0796005149707617,0,0,0,0,0,1
False,0,0,0.8663768646639067,0,0,0,1.4955626426557185,-0.7633775080846008,-0.13213248998461982,-1.0879577672303218,0,0,0,0,0,1
False,0,0,0.8663768646639067,1,0,0,1.4955626426557185,-0.6093279817771569,-0.8534684619540724,-1.1305652423282542,0,0,0,0,0,1
False,0,0,0.8663768646639067,0,0,0,1.4955626426557185,-0.5576585573906588,-0.8590650283525022,-1.1322930849451907,0,0,0,0,0,1
False,0,0,-1.105095494005172,1,0,0,1.433505845006358,-0.3756698359605672,-0.9425954290454861,-0.9896629260477446,0,0,0,0,0,1
False,0,0,-1.1096590874280183,0,0,0,1.433505845006358,-1.0691878895847078,-0.7622737937577495,-1.150341401022449,0,0,0,0,0,1
False,0,0,-1.2922028243418213,1,0,0,1.3246867012529364,-0.9281148604647398,-0.7157913116012554,-1.1245277475690698,0,0,0,0,0,1
False,0,0,-1.2054945493077642,1,0,0,1.3246867012529364,-0.890819673609022,-0.986201924365002,-1.1358533970530218,0,0,0,0,0,1
False,0,0,0.8663768646639067,1,0,0,1.3246867012529364,-1.0863217299092394,-0.92791914516565,-1.0611397722529277,0,0,0,0,0,1
False,0,0,0.8663768646639067,0,0,0,1.3246867012529364,0.01099097960019552,-0.2755328979129149,-0.6898335852716765,0,0,0,0,0,1
