"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"blue","28.2777777777778","72","White",32.2199345650156,27.8906559973953
"blue","28.2777777777778","72","Black",21.1561820973528,29.7314440759446
"blue","28.2777777777778","72","Asian",3.9236344984702,27.8791122950981
"blue","28.2777777777778","72","Hispanic",12.8810033116372,27.7759048599737
"blue","28.2777777777778","72","American_Indian",0.234952182406302,19.3828325466941
"blue","28.2777777777778","72","Others",1.5842933451178,23.1257903926979
"orange","27.953488372093","43","White",16.9786550119048,25.4989785929432
"orange","27.953488372093","43","Black",6.95995949470746,21.4101559868691
"orange","27.953488372093","43","Asian",7.79774351251788,27.1716674089641
"orange","27.953488372093","43","Hispanic",7.35406564623924,34.8558578668843
"orange","27.953488372093","43","American_Indian",0.00726392251815981,24
"orange","27.953488372093","43","Others",0.902312412112414,27.3336886729985
"brown","33.5","2","White",0.514140376793132,18.0534607954167
"brown","33.5","2","Black",0.0301349982957411,28.1002942281781
"brown","33.5","2","Asian",0.239588967009194,9
"brown","33.5","2","Hispanic",1.17428187723701,46.0391324822372
"brown","33.5","2","American_Indian",0.0302866414277988,9
"brown","33.5","2","Others",0.0115671392371218,32.7985290254794
"yellow","32.2777777777778","18","White",11.7849941858385,31.6568504258088
"yellow","32.2777777777778","18","Black",1.48289982264614,37.0995168969938
"yellow","32.2777777777778","18","Asian",2.21108860510059,36.8002884090661
"yellow","32.2777777777778","18","Hispanic",2.13994622754696,27.7832023070445
"yellow","32.2777777777778","18","American_Indian",0.0272879932829555,39
"yellow","32.2777777777778","18","Others",0.353783165584865,31.1542401261058
"green","28.36","25","White",14.9761755833158,26.0806389805198
"green","28.36","25","Black",2.91158089327785,26.0741512193819
"green","28.36","25","Asian",1.9658743889458,27.5418443042987
"green","28.36","25","Hispanic",4.80344418918541,37.3664050449525
"green","28.36","25","American_Indian",0,NA
"green","28.36","25","Others",0.342924945275179,25.8468315003588
"purple","30.3953488372093","43","White",25.0978768256209,33.2955997222594
"purple","30.3953488372093","43","Black",4.78486533856622,21.56540628643
"purple","30.3953488372093","43","Asian",6.12240451634597,32.0569215069836
"purple","30.3953488372093","43","Hispanic",4.85928385385555,26.938506054511
"purple","30.3953488372093","43","American_Indian",0.169440735820267,42.3160524975134
"purple","30.3953488372093","43","Others",0.966128729791112,25.6965991317943
"all","28.7980295566502","203","White",101.571776548489,28.3455706395229
"all","28.7980295566502","203","Black",37.3256226448463,26.5160426709023
"all","28.7980295566502","203","Asian",22.2603344883896,29.8776923114975
"all","28.7980295566502","203","Hispanic",33.2120251057014,31.3013564849872
"all","28.7980295566502","203","American_Indian",0.469231475455483,26.9806972728446
"all","28.7980295566502","203","Others",4.16100973711849,25.4344936381585
"all color","28.7980295566502","203","blue",72,25.9305555555556
"all color","28.7980295566502","203","orange",43,33.5116279069767
"all color","28.7980295566502","203","brown",2,34
"all color","28.7980295566502","203","yellow",18,29.7222222222222
"all color","28.7980295566502","203","green",25,26.4
"all color","28.7980295566502","203","purple",43,29.6511627906977
"default","31.9113300492611","203","White",101.571776548489,32.4857613366083
"default","31.9113300492611","203","Black",37.3256226448463,32.3829734740374
"default","31.9113300492611","203","Asian",22.2603344883896,33.4904546664917
"default","31.9113300492611","203","Hispanic",33.2120251057014,29.3874186061518
"default","31.9113300492611","203","American_Indian",0.469231475455483,22.5192610312551
"default","31.9113300492611","203","Others",4.16100973711849,31.3764482866668
"default color","31.9113300492611","203","blue",72,31.3611111111111
"default color","31.9113300492611","203","orange",43,31.6279069767442
"default color","31.9113300492611","203","brown",2,29
"default color","31.9113300492611","203","yellow",18,36.5555555555556
"default color","31.9113300492611","203","green",25,31.12
"default color","31.9113300492611","203","purple",43,31.7674418604651
