"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"blue","28.3194444444444","72","White",32.2199345650156,28.0017064967162
"blue","28.3194444444444","72","Black",21.1561820973528,29.4058288402467
"blue","28.3194444444444","72","Asian",3.9236344984702,27.2723292863999
"blue","28.3194444444444","72","Hispanic",12.8810033116372,28.4830203253655
"blue","28.3194444444444","72","American_Indian",0.234952182406302,18.4365364864623
"blue","28.3194444444444","72","Others",1.5842933451178,23.0030276588357
"orange","28.0232558139535","43","White",16.9786550119048,25.2148790390727
"orange","28.0232558139535","43","Black",6.95995949470746,22.3445296846066
"orange","28.0232558139535","43","Asian",7.79774351251788,27.225948213802
"orange","28.0232558139535","43","Hispanic",7.35406564623924,35.2807153239598
"orange","28.0232558139535","43","American_Indian",0.00726392251815981,21
"orange","28.0232558139535","43","Others",0.902312412112414,27.1059621915011
"brown","32.5","2","White",0.514140376793132,16.4229898074745
"brown","32.5","2","Black",0.0301349982957411,26.8798980742262
"brown","32.5","2","Asian",0.239588967009194,7
"brown","32.5","2","Hispanic",1.17428187723701,45.5509338080428
"brown","32.5","2","American_Indian",0.0302866414277988,7
"brown","32.5","2","Others",0.0115671392371218,31.7698975571316
"yellow","31.7777777777778","18","White",11.7849941858385,31.2775610971693
"yellow","31.7777777777778","18","Black",1.48289982264614,36.4029884204103
"yellow","31.7777777777778","18","Asian",2.21108860510059,35.5290624715556
"yellow","31.7777777777778","18","Hispanic",2.13994622754696,27.5639883075458
"yellow","31.7777777777778","18","American_Indian",0.0272879932829555,38
"yellow","31.7777777777778","18","Others",0.353783165584865,30.6171649290637
"green","28.04","25","White",14.9761755833158,25.694972318575
"green","28.04","25","Black",2.91158089327785,25.7166246697106
"green","28.04","25","Asian",1.9658743889458,27.0946672807365
"green","28.04","25","Hispanic",4.80344418918541,37.3443423782241
"green","28.04","25","American_Indian",0,NA
"green","28.04","25","Others",0.342924945275179,25.2690075779219
"purple","30.5116279069767","43","White",25.0978768256209,33.4482290437581
"purple","30.5116279069767","43","Black",4.78486533856622,21.6494316312164
"purple","30.5116279069767","43","Asian",6.12240451634597,31.9712264857658
"purple","30.5116279069767","43","Hispanic",4.85928385385555,27.1992955111261
"purple","30.5116279069767","43","American_Indian",0.169440735820267,41.3798937434803
"purple","30.5116279069767","43","Others",0.966128729791112,25.8863369388191
"all","28.6502463054187","203","White",101.571776548489,28.1168421110351
"all","28.6502463054187","203","Black",37.3256226448463,26.5031561669694
"all","28.6502463054187","203","Asian",22.2603344883896,29.6182555582447
"all","28.6502463054187","203","Hispanic",33.2120251057014,31.3773220809788
"all","28.6502463054187","203","American_Indian",0.469231475455483,26.5329232231658
"all","28.6502463054187","203","Others",4.16100973711849,25.2363799637144
"all color","28.6502463054187","203","blue",72,26.2083333333333
"all color","28.6502463054187","203","orange",43,33.2093023255814
"all color","28.6502463054187","203","brown",2,34
"all color","28.6502463054187","203","yellow",18,28.7222222222222
"all color","28.6502463054187","203","green",25,26.12
"all color","28.6502463054187","203","purple",43,29.3720930232558
"default","31.9113300492611","203","White",101.571776548489,32.4857613366083
"default","31.9113300492611","203","Black",37.3256226448463,32.3829734740374
"default","31.9113300492611","203","Asian",22.2603344883896,33.4904546664917
"default","31.9113300492611","203","Hispanic",33.2120251057014,29.3874186061518
"default","31.9113300492611","203","American_Indian",0.469231475455483,22.5192610312551
"default","31.9113300492611","203","Others",4.16100973711849,31.3764482866668
"default color","31.9113300492611","203","blue",72,31.3611111111111
"default color","31.9113300492611","203","orange",43,31.6279069767442
"default color","31.9113300492611","203","brown",2,29
"default color","31.9113300492611","203","yellow",18,36.5555555555556
"default color","31.9113300492611","203","green",25,31.12
"default color","31.9113300492611","203","purple",43,31.7674418604651
