"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"blue","25.5849056603774","53","White",29.0240044868323,25.3344893807987
"blue","25.5849056603774","53","Black",8.28215690073679,33.302717462285
"blue","25.5849056603774","53","Asian",4.51005104291918,24.7640076215185
"blue","25.5849056603774","53","Hispanic",8.99628108500502,20.4695476289169
"blue","25.5849056603774","53","American_Indian",0.0006265664160401,14
"blue","25.5849056603774","53","Others",2.18687991809069,22.4190731316432
"orange","31.4","20","White",5.31781188621447,33.3559844149192
"orange","31.4","20","Black",5.33343707020975,24.8055345036431
"orange","31.4","20","Asian",0.986498890039828,25.9351433071277
"orange","31.4","20","Hispanic",7.97182867304845,35.5480859237827
"orange","31.4","20","American_Indian",0,NA
"orange","31.4","20","Others",0.390423480487497,23.9538656780502
"brown","16.3333333333333","3","White",0.948443205191305,27.2357984791622
"brown","16.3333333333333","3","Black",1.29273084479371,8.50911854103343
"brown","16.3333333333333","3","Asian",0.00540275049115914,0
"brown","16.3333333333333","3","Hispanic",0.741635380270385,16.407512799676
"brown","16.3333333333333","3","American_Indian",0,NA
"brown","16.3333333333333","3","Others",0.0117878192534381,0
"yellow","31.5294117647059","17","White",8.7183803683829,32.2696192007204
"yellow","31.5294117647059","17","Black",1.39993940009583,31.5635836311893
"yellow","31.5294117647059","17","Asian",2.7445166999739,36.882573438614
"yellow","31.5294117647059","17","Hispanic",3.55218163189526,25.9194748935743
"yellow","31.5294117647059","17","American_Indian",0.0550123192576915,13.4921168979289
"yellow","31.5294117647059","17","Others",0.529969580394427,31.0137180168486
"green","28.3636363636364","22","White",9.9883639618949,22.5107851306777
"green","28.3636363636364","22","Black",1.07986983552781,18.5748701684285
"green","28.3636363636364","22","Asian",2.02103095516431,24.4696471694043
"green","28.3636363636364","22","Hispanic",8.35880047081607,37.7748892674029
"green","28.3636363636364","22","American_Indian",0,NA
"green","28.3636363636364","22","Others",0.55193477659692,25.164144491812
"purple","29.36","25","White",15.7511516001595,27.9846726194703
"purple","29.36","25","Black",1.99595535295585,38.9833118071565
"purple","29.36","25","Asian",4.24983133718339,30.4754638629226
"purple","29.36","25","Hispanic",2.14137270438128,29.648613344485
"purple","29.36","25","American_Indian",0.0766073871409029,27
"purple","29.36","25","Others",0.785081618179119,25.892234145426
"all","27.1357142857143","140","White",69.7481555086753,25.5721896325921
"all","27.1357142857143","140","Black",19.3840894043197,29.5105446195807
"all","27.1357142857143","140","Asian",14.5173316757718,26.9603264646974
"all","27.1357142857143","140","Hispanic",31.7620999454165,29.8106025466278
"all","27.1357142857143","140","American_Indian",0.132246272814634,19.2058755407566
"all","27.1357142857143","140","Others",4.45607719300209,23.0186006075052
"all color","27.1357142857143","140","blue",53,25.6603773584906
"all color","27.1357142857143","140","orange",20,32.6
"all color","27.1357142857143","140","brown",3,29
"all color","27.1357142857143","140","yellow",17,33.4705882352941
"all color","27.1357142857143","140","green",22,26.3181818181818
"all color","27.1357142857143","140","purple",25,22.08
"default","32.45","140","White",69.7481555086753,30.9622189337611
"default","32.45","140","Black",19.3840894043197,32.6086082890031
"default","32.45","140","Asian",14.5173316757718,31.0440411903172
"default","32.45","140","Hispanic",31.7620999454165,36.4185032036557
"default","32.45","140","American_Indian",0.132246272814634,29.7584810969219
"default","32.45","140","Others",4.45607719300209,31.4208944510552
"default color","32.45","140","blue",53,30.1509433962264
"default color","32.45","140","orange",20,38
"default color","32.45","140","brown",3,26.3333333333333
"default color","32.45","140","yellow",17,36.3529411764706
"default color","32.45","140","green",22,36.3181818181818
"default color","32.45","140","purple",25,27.56
